,id,title,author,day,genre,story,platform
76,76,급식러너,슬랭킷,화,"스토리, 판타지","게임이 현실이 되어버린 세상.
학생들은 점심시간마다 급식실로 질주하는 러닝액션 게임 ‘급식러너’에 열광해있다.
하지만 게임셔틀인 민호에겐 매일의 점심시간이 지옥인데...

그때 민호 앞에 나타난 급식러너의 서버운영자 새나의 제안!
“퀘스트를 클리어하면 게임셔틀에서 해방시켜줄게.”
자유를 위한 민호의 치열한 질주가 시작된다!!!
2020 지상최대공모전 대상 수상 작품!",네이버 웹툰
77,77,용왕님의 셰프가 되었습니다,"문백경,옥 / 카라쿨",화,"스토리, 판타지","인당수에 몸을 던진 심청! 귀차니즘 드래곤의 던전에서 깨어나다?
사연 많은 귀염뽀짝 몬스터와 맛있는 공생라이프!",네이버 웹툰
78,78,그녀석 정복기,강은영,화,"스토리, 로맨스","모든 걸 공유하는 소꿉친구, 신나와 라운. 어느 날 신나는 라운이의 이중적인 모습을 발견하게 되는데, 순둥이 같던 라운이가 사이코로 돌변한 것! 신나에게만 가면이 벗겨진 라운과, 비밀을 공유하게 된 신나. 만만하기만 했던 라운이 이제는 낯선 남자가 되어 다가온다.",네이버 웹툰
79,79,대신 심부름을 해다오,고아라,화,"스토리, 드라마","요괴가 나타나는 마을에 사는 은호는 갓 스무살이 되었다. 
은호는 요괴 전리품을 모으는 가게에 취직하고, 
정 많은 주민들, 고등학교 친구 일지와 함께 마을에 정착해간다.
한편, 마을에는 수상한 도깨비가 서성거리고, 모른 채 살아온 비밀들이 점점 드러나는데..
어제보다 오늘 더 가까워질 인연들에 대한 이야기.",네이버 웹툰
80,80,"플레이, 플리",이에프,화,"스토리, 로맨스","내 비밀을 유일하게 아는 아이돌이 같은 과 동기? 
아이돌로부터 도착한 수상한 디엠! 
우리가 같은 과 동기라는 사실을 너는 알까?",네이버 웹툰
81,81,아이즈,정썸머,화,"스토리, 액션","한 쪽 눈이 없는 고등학생 '서주안'은 매일 학교에서 섬뜩한 시선을 느낀다.
두려움에 떨면서도 시선의 정체를 궁금해하던 중, '조류인간'의 존재를 알게되어 혼란에 빠지고...
서늘한 긴장감이 감도는 가운데, 조류인간들의 전쟁이 시작된다!",네이버 웹툰
82,82,빌런투킬,퓨핀 / 은지,화,"스토리, 판타지","동료를 살해했다는 억울한 누명을 쓰고 사망한 카시안. 모든 게 끝이라고 생각한 순간. 그의 영혼은 어느 소년의 몸에 빙의되어 빌런으로 각성한다.
선망의 대상이자 대중의 지지를 받던 탑클래스 싸이커였던 그가 하루아침에 빌런이 되다니! 그는 자신의 운명을 받아들이기 힘들다.
복수와 분노! 거듭되는 파괴적인 충동으로 이성까지 잠식당할 위기에 처하지만, 신비로운 존재 모로스의 도움과 초인적인 자제력으로 이를 극복해 낸다.
“대재앙급이라고?! 어디.. 화끈하게 터트려 볼까!!”",네이버 웹툰
83,83,악인,광탄토 / 마두르,화,"스토리, 스릴러","타인의 생각을 눈으로 볼 수 있는 주인공 봉강.

자신의 능력을 이용해서 소소한 일상을 보내던 중, 
과내 최고 인기남 조훈 선배의 속마음을 보게 된다. 

하지만 그가 마주한 진실은... 
온갖 '살의'로 가득찬 살인자 훈의 또 다른 모습이었다.",네이버 웹툰
84,84,성인초딩,미티,화,"스토리, 드라마","32살 내 몸에 9살 나의 영혼이 들어왔다!
대신 32살의 나는 게임기 안에 갇혀버렸네?!",네이버 웹툰
85,85,나타나주세요!,김기현,화,"스토리, 로맨스","평소보다 특별했던 어느 날, 평범한 대학생 김지용의 꿈속에 정지혜가 나타나기 시작했다.
정지혜에게 첫눈에 반한 김지용은 그녀를 찾아다니기 위해 노력하지만 알고 보니 그녀는.. 2년 전에 자살한 사람이었다?!
그녀를 살리기 위해 고군분투하는 김지용의 달콤살벌 로맨스. 나타나주세요, 내 눈앞에!",네이버 웹툰
86,86,빅맨,하하영,화,"스토리, 스포츠","키가 크다는 건 엄청난 축복이라고?
208cm인 나한테는 그저 저주일 뿐이다!
빅맨 나은덕의 청춘 성장 학원물!!",네이버 웹툰
87,87,3cm 헌터,돌연변이,화,"스토리, 판타지","세상 사람들의 몸이 3cm로 줄어들었다. 
이제는 고양이, 개미, 청소기 등 일상의 모든 것이 위협인 상황. 믿을 것은 각자에게 주어진 이능력 하나뿐이다.",네이버 웹툰
88,88,은주의 방 2~3부,노란구미,화,"스토리, 드라마","인테리어에서 연애까지,
은주의 라이프 체인지 스토리",네이버 웹툰
89,89,제로게임,즐바센,화,"스토리, 판타지","인생 재건설 서바이벌
2015 대학만화 최강자전 수상작!",네이버 웹툰
90,90,아이레,설이 / Team 설이,화,"스토리, 판타지","사라진 여왕의 힘을 찾기 위한 여정.
그들의 위대한 모험이 시작된다.",네이버 웹툰
91,91,올가미,해무리,화,"스토리, 드라마","""일주일에 단 한 번, 내가 지시하는 곳으로 데려오기만 하면 돼요.""
정체불명의 힘을 지닌 윤수와 그의 올가미에 단단히 옭아매어진 채아. 과연 그녀는 그의 덫에서 빠져나올 수 있을까.",네이버 웹툰
92,92,하나in세인,석한,화,"스토리, 스릴러","교내 소문난 또라이 '세인'에게 단 하나뿐인 절친 '하나'.
세인은 둘의 관계가 영원하길 바랐지만, 왜 인지 하나는 점차 멀어져 간다.
그 무렵 나타난 전학생 '진사배'.
천재 아티스트인 사배는 전학 첫날부터 하나를 멋지게 그려내, 하나의 관심을 독차지한다.
질투를 느낀 세인은 사배의 스케치북을 찢으려다 충격적인 그림을 발견하게 되는데..",네이버 웹툰
93,93,별종,이무기,화,"스토리, 드라마","이방인이 지구에 방문했다.
불행은 그 때부터 시작되었다.
예측불허 전개의 SF 스릴러.",네이버 웹툰
94,94,숲속의 담,다홍,화,"스토리, 감성","어느 순간부터 성장이 멈춘 '담'은
사람들을 피해 숲속으로 떠난다.",네이버 웹툰
95,95,연우의 순정,이솔,화,"스토리, 감성","여학생으로 오해받을 정도로 여리여리한 외모를 가진 연우. 
그는 교내 인기스타인 강해솔을 몰래 좋아하고 있다.
하지만 낯을 굉장히 많이 가리고 소심한 연우는 같은 반인 해솔이에게 말 한 번 붙여본 적 없는데…",네이버 웹툰
96,96,찐:종합게임동아리,소장,화,"스토리, 드라마","트라우마로 인해 일부러 게임을 피하며 살아온 '김 진'.
진이는 신입생 환영회에서 만난 '정진아'의 제안으로 우연히 동아리에 들어가게 되는데...
알고 보니 동아리의 정체는 전력을 다해 게임을 즐기는 종합게임동아리였다!
게임에 항상 진심인 승부욕 강한 여섯 청춘들의 즐거운 동아리 활동!!",네이버 웹툰
97,97,오파츠,성진 / 부겸,화,"스토리, 판타지","이 세상에 존재할 수 없는 물건인 ‘오파츠’를 소유한 이들. 
그들이 살아가는 세상인 경계의 밖(Out), 그곳에서 일어난 수많은 특별한 이야기.",네이버 웹툰
98,98,열녀박씨 계약결혼뎐,"김너울, 안젤리크 / 닷다",화,"스토리, 로맨스","혼례 첫날밤, 갑작스럽게 서방을 잃은 열녀 박연우. 
엎친 데 덮친 격으로 괴한에게 납치당해 우물에 던져졌지만, 눈을 뜬 곳은 21세기 대한민국…?! 
설상가상 연우를 구해준 서방님 판박이는 가짜 혼인을 하자고 한다! 
당찬 열녀 박씨 연우와 독신주의자 강태하의 동상이몽 계약 결혼.",네이버 웹툰
99,99,빛빛빛,수진,화,"스토리, 로맨스","우리가 다시 만난다면, 나는 다른 선택을 할 수 있을까
엇갈린 첫사랑과의 재회",네이버 웹툰
100,100,태시트,김다찌,화,"스토리, 액션","좀비 바이러스를 내뿜는 오염물질로 무너진 세상. 그곳에 적응한 사람들. 
높은 자원과 뛰어난 박사 ‘사이먼’을 겸했던 마을 ‘아미나’.
하지만  ‘사이먼’이 실종되고 ‘아미나’ 사람들은 절망에 빠진다.
그런 ‘아미나’에서 태어나고 자란 ‘루비’.
그녀로 인해 묻혀있던 사건들이 서서히 모습을 드러내기 시작하는데...",네이버 웹툰
101,101,조선홍보대행사 조대박,김양수,화,"스토리, 개그","냉혈한 광고홍보의 귀재
조선 시장에서도 성공할 수 있을까?",네이버 웹툰
102,102,자판귀,윤정민,화,"에피소드, 스릴러","자판기에서 내가 원하는 것이 나온다!?
데뷔를 꿈꾸는 연습생 박도영. 대표의 비리로 데뷔가 무산되자, 만취한 상태로 골목길을 헤매다 수상한 자판기를 보게 되는데...",네이버 웹툰
103,103,언메이크,박화랑,화,"스토리, 판타지","멀지 않은 미래, 미세먼지 폭풍으로 인류는 맑은 공기를 잃었다.
목에 이식하는 기생 필터의 개발로 위기를 극복했다고 생각했지만,
기생 필터가 변이를 일으키며 세상은 다시 한번 위기에 빠지는데...",네이버 웹툰
104,104,안식의 밤,연제원,화,"스토리, 스릴러","노인들을 대상으로 한 연쇄 살인 사건의 전말
'나는 할머니를 죽이지 않았어요!!'",네이버 웹툰
105,105,완벽한 가족,냥빠 / 주은,화,"스토리, 스릴러","누가 봐도 행복하고 완벽한 선희네 가족.
어느 날, 선희는 친구 경호를 죽였다는 고백을 하지만
엄마의 반응이 뭔가 이상하다.",네이버 웹툰
106,106,필살VS로맨스,구르,화,"스토리, 개그","무협 만화 같은 여자 ‘유비’. 순정 만화 같은 남자 ‘신우’.
자신의 장르대로 살아가던 두 사람의 순탄치 않은 썸타기!
만화의 정석대로 해피엔딩을 이룰 수 있을까?!",네이버 웹툰
107,107,나의 플랏메이트,산삼,화,"스토리, 드라마","해리포터 덕질만이 인생의 큰 기쁨인 피폐한 공시생 건이에게 찾아온 엄청난 행운!
럭셔리 퍼스트클래스를 타고 떠난 런던에서 마음껏 덕질해보려고 했는데...
그녀에게 찾아온 힘든 시련과 멋지고 잘생긴 룸메이트들?
과연 건이는 시련극복과 런던생활을 잘할수 있을것인가!",네이버 웹툰
108,108,도를 아십니까,이건 / 요엘,화,"스토리, 판타지","전래동화가 이렇게 꼬인다고? 제대로 약빤(?) 동화가 시작된다!
전우치의 장손, 전우진의 신입 도사 도전기",네이버 웹툰
109,109,중증외상센터 : 골든 아워,한산이가 / 홍비치라,화,"스토리, 드라마","살 수 있는 환자들이 죽어 가고 있다. 이제 더는 그런 일이 없도록 하겠다.
사명감 있는 또라이. 중증외상센터의 난폭한 천사. 
외상외과 전문의 백강혁, 그의 중증외상센터 되살리기 프로젝트.",네이버 웹툰
110,110,풋내기들,신여름,화,"스토리, 로맨스","스무 살의 봄, 새봄은 두근거리는 마음으로 대학교 인근의 셰어하우스에 입성한다. 
그곳에서 외모와 성격이 전혀 다른 룸메이트 희주 그리고 최애 라욱과 똑같이 생긴 이상형까지 만난다. 
풋풋하지만 많은 것이 서툴렀던 스무 살, 우리들의 이야기!   
첫사랑의 설렘을 가득 담은 셰어하우스로 놀러 오실래요?",네이버 웹툰
111,111,피로만땅,샤니,화,"에피소드, 개그","&lt;203호 저승사자&gt; 샤니 작가 신작. 취준생 유림은 밤 9시에 면접을 보러오라는 연락을 받고 찾아갔다가 우여곡절 끝에 합격한다.
그녀가 맡은 일은 보디가드. 하지만 그녀가 지켜야 하는 건 언제 자신을 흡혈할지 모르는 위험한 뱀파이어?!
뱀파이어 헌터들에게서 뱀파이어를 보호하면서 벌어지는, 누가 누구를 지키는지 모를 아찔한 개그 웹툰.
과연 유림은 뱀파이어를 지켜낼 수 있을까!",네이버 웹툰
112,112,인문학적 감수성,교날 / 번암,화,"스토리, 드라마","타투이스트 감수성에게는 남들과 다른 비밀이 하나 있다.
바로 살아움직이는 그림을 그린다는 것!

이런 이상한 능력 덕분에 깡패처럼 보이는(?) 손님에게
새겨주었던 용 문신이 탈주를 하게 되고, 
극대노한 상태로 찾아온 그녀와 모종의 사건으로 엮이면서
거절하지 못할 제안을 받는데...",네이버 웹툰
113,113,고수,류기운 / 문정후,수,"스토리, 판타지","&lt;용비불패&gt; 최강의 콤비가 무협의 전설을 다시 쓰다! 
천하제일의 고수 강룡. 그리고 수많은 다른 고수들의 이야기.",네이버 웹툰
114,114,전지적 독자 시점,UMI / 슬리피-C,수,"스토리, 판타지","'이건 내가 아는 그 전개다'
한순간에 세계가 멸망하고, 새로운 세상이 펼쳐졌다.
오직 나만이 완주했던 소설 세계에서 평범했던 독자의 새로운 삶이 시작된다.",네이버 웹툰
115,115,복학왕,기안84,수,"스토리, 드라마","패션왕 우기명이 돌아왔다!
즐거운 대학 생활?! 과연?!",네이버 웹툰
116,116,급식아빠,김재한,수,"스토리, 액션","&lt;부활남&gt; 김재한 작가의 신작! 딸바보 웹툰작가의 갑작스러운 죽음.
학원액션 만화를 그리던 능력(?)을 살려 일진 서클 12간지로부터 딸 다연이를 지켜라!
딸이 괴롭힘당하는 모습을 보게 된다면? ...이건 못 참지. 내 딸 건드는 새끼들 다 조져버림.",네이버 웹툰
117,117,모죠의 일지,모죠,"수, 토","에피소드, 개그","소신있는 취향과 내성적인 성향.
훌륭한 집순이 모죠의 은밀한 비밀들",네이버 웹툰
118,118,튜토리얼 탑의 고인물,방구석김씨 / 루비,수,"스토리, 액션",저주로 인해 튜토리얼 탑에 갇힌 헌터. 레벨업을 하며 넘사벽 능력을 갖게 된 그가 12년 만에 탑 밖의 세상에 나간다!,네이버 웹툰
119,119,격기3반,이학,수,"스토리, 스포츠","한국이 세계 격투기의 중심이 된 세상. 전국 탑 클래스 격투기 학생들만 모인 남일고에 약골 소년 주지태가 돌연 투입된다.
신체적 약점이 상쇄되는 무술 ‘주짓수’를 통해, 주지태는 격기반의 정점에 오를 수 있을 것인가…?",네이버 웹툰
120,120,캐슬,정연,수,"스토리, 드라마","복수를 위해 칼을 갈아온 특급 킬러 '김신',
뒷세계 '절대권력'과의 목숨 건 한판 승부!",네이버 웹툰
121,121,노곤하개,홍끼,"수, 토","에피소드, 일상","귀여운 멍멍이들과 함께하는
노곤하지 않은 일상 이야기",네이버 웹툰
122,122,세상은 돈과 권력,한동우 / 이도희,수,"에피소드, 드라마","재벌 3세가 일반 고등학교에 들어오면서, 선생들과 학생들은 거대 자본에 굴복해 권력을 차지하기 위한 '두뇌싸움'이 난무하는 학교로 바뀐다. 이 학교의 법칙을 부수기 위해 천재 '단건우'가 전학온다.",네이버 웹툰
123,123,하렘의 남자들,"알파타르트,히어리 / 영빈",수,"스토리, 로맨스","""내 후궁들부터 들이기로 하였다. 한 다섯 정도.""
타리움 제국의 황녀, 라틸. 그녀의 첫사랑 하이신스는 황제가 되기 위해 본국 권력자의 딸과 결혼한다.
충격 받는 라틸. 하지만 그 충격이 가시기도 전에 황태녀가 되고,이복남매의 반란 세력에 맞서 황위를 지켜낸다.
그렇게 여황제가 된 라틸에게 대신들은 국서를 맞을 것을 제안하는데, 뭔가, 심기에 거슬린다.
'왜 여황제는 후궁을 못 들인다는 거지?'
""저도 최소 다섯 명은 후궁으로 두어야겠습니다. 제가 좋다면 하렘으로 들여보내세요,
보고 마음에 드는 사람을 국서로 삼을 것입니다."" 
전무후무한 여황제의 하렘으로, 치명적인 매력의 남자들이 모여든다!",네이버 웹툰
124,124,화산귀환,비가 / LICO,수,"스토리, 시대극","대 화산파 13대 제자.천하삼대검수 매화검존 청명. 
천하를 혼란에 빠뜨린 고금제일마 천마의 목을 치고 십만대산의 정상에서 영면.
백 년의 시간을 뛰어넘어 아이의 몸으로 다시 살아나다.
......뭐? 화산이 망해? 이게 뭔 개소리야!?",네이버 웹툰
125,125,여주실격!,기맹기,수,"스토리, 드라마","'약'한 여배우 천리사
더이상 배우같은건 하고 싶지 않다던
그녀의 복귀 스토리!",네이버 웹툰
126,126,남주의 첫날밤을 가져버렸다,"황도톨,티바 / MSG",수,"스토리, 로맨스","소설 속 엑스트라인 백작 영애 리플리로 빙의 된 여주인공.
이왕 이렇게 된 거 전생에 경험하지 못한 귀족의 화려하고 풍족한 삶을 만끽하기로 한다.
파티장 구석에서 혼자 술을 즐긴 것까진 기억나는데… 
다음날 깨어보니 남주의 침대에 누워있는 것 아닌가!",네이버 웹툰
127,127,일렉시드,손제호 / 제나,수,"스토리, 액션","&lt;노블레스&gt; 손제호 작가와 &lt;소녀더와일즈&gt; 제나 작가가 만났다!
고양이 몸에 깃든 각성자 카이든과 각성능력을 숨겨온 고등학생 지우 
러블리 2인조의 액션 판타지",네이버 웹툰
128,128,연놈,상하,수,"스토리, 드라마","중2 여름, 가지 말라는 말도 좋아했다는 말도 하지 못한 채 보낸 그녀가 3년 만에 나타났다.
지나버린 시간과 마주한 소년 그리고 소녀의 이야기",네이버 웹툰
129,129,원수를 사랑하라,정윤 / 태건,수,"스토리, 로맨스","고생 끝, 인생 리셋!.... 도 못했는데 과거를 들키다?!
늦깎이 대학생 배연희의 고군분투 캠퍼스 로맨스!",네이버 웹툰
130,130,헬퍼 2 : 킬베로스,삭,수,"스토리, 액션","역시는 역시 역시군.
킬베로스 트라이브의 대장 장광남이 펼치는 스트릿 액션 만화.",네이버 웹툰
131,131,나쁜사람,둠스,수,"에피소드, 개그","착한 남자가 좋다는 그녀의 이상형이 되기 위해 10년 동안 노력했다. 
그런데! 갑자기 나쁜 남자가 좋다는 그녀...

오늘부터 난... 나쁜 남자로 다시 태어난다.",네이버 웹툰
132,132,닥터앤닥터 육아일기,닥터베르,"수, 일","에피소드, 일상","산부인과 의사 엄마의 임신과 출산, 공학박사 아빠의 논문 기반 육아.
완벽할 것만 같은 이들의 앞길은 과연 순탄할까?
탄탄대로를 달리던 두 사람의 좌충우돌, 우여곡절 중구난방 육아 이야기!
웃다 울고, 울다가 웃게 되는 최고의 항문용 발모제툰!",네이버 웹툰
133,133,고삼무쌍,B급달궁 / 하마,수,"스토리, 액션","천년간 사라진 무림이 현대 고등학교를 배경으로  되살아난다!
무림인들의 고교습격! 
장르파괴 무협학원액션",네이버 웹툰
134,134,엔딩 후 서브남을 주웠다,"황도톨,정서 / 정서",수,"스토리, 로맨스","빙의한 소설 속 나의 최애캐는 서브남이었다.
여주에게 버림받아 흑화한 츤데레는 어마무시한 까칠남이 되어 있었다는 것! 
나, 무사히 서브남을 주울 수 있을까?",네이버 웹툰
135,135,빌드업,911,수,"스토리, 스포츠","축구덕후지만 볼보이만 5년째?! 
빵셔틀 강마루의 열혈청춘 축구드라마",네이버 웹툰
136,136,판타지 여동생!,유누,수,"스토리, 판타지","게임 초보 여동생의 RPG 도전기.
트롤 취급은 노노! 제가 사실 엄청난 히든 직업을 갖고 있거든요?",네이버 웹툰
137,137,마른 가지에 바람처럼,달새울 / 화음,수,"스토리, 로맨스","남편을 잃고, 아이를 빼앗기고, 이제 생매장을 눈 앞에 둔 과부 리에타. 
그 곳에 ‘미친 폐황자’로 불리는 저주받은 땅, 악시아스 성의 대공. 킬리언이 나타났다.
그녀를 데려가겠다고 말하는 킬리언이 인사를 건넨다. “안녕, 요부”",네이버 웹툰
138,138,귀곡의 문,삼촌,수,"스토리, 드라마","귀신소굴로 유명한 삼도천동의 흉가,
평범한(?) 세입자들의 일상 개그",네이버 웹툰
139,139,마녀와 용의 신혼일기,"바리달, 뉴릉이 / 디망",수,"스토리, 로맨스","한 번의 실수로 인생을 꿰인 천재 마녀의 달콤살벌 신혼생활!
신입과의 하룻밤으로 모든 지위와 명성에 먹칠 당하게 된 천재 마법사 웬디. 
그런데 뭐..? 비밀을 지켜줄 테니 결혼해달라고...?!",네이버 웹툰
140,140,각자의 디데이,오묘,수,"스토리, 로맨스","헤어졌지만 헤어지지 않은 사이
솔직하지 못한 우리들 어떻게 될까요?",네이버 웹툰
141,141,언덕 위의 제임스,쿠당탕,수,"에피소드, 개그","제임스들이 펼치는 코믹 막장 에피소드!
지금 전세계의 제임스들이 몰려온다",네이버 웹툰
142,142,사상최강,황규영 / 이단아,수,"스토리, 판타지","‘천하 십대 고수’라고 불리는 자들. 인간의 한계를 뛰어넘은 그들은 서로를 견제하며 힘의 균형과 세상의 질서를 유지해왔다.
바로 ‘백도현’ 그가 나타나기 전까지는! 내공만으로 사상최강의 힘을 가진 남자 백도현의 시원한 한 방!",네이버 웹툰
143,143,방탈출,십박,수,"스토리, 스릴러","갑자기 떨어진 이곳에서 목숨을 건 방탈출이 시작된다.
모든 상황을 의심해라! 아니면 죽음뿐이다...",네이버 웹툰
144,144,아도나이,주동근,수,"스토리, 스릴러","외계인을 믿는 사이비종교 심층 취재기
이 종교, 알면 알수록 위험하다",네이버 웹툰
145,145,새벽 두 시의 신데렐라,산차,수,"스토리, 로맨스","3년이나 사귄 연인인 서주원이 재벌가의 막내아들이란 것을 알게 된 지 두 달. 
하윤서는 주원과 헤어지는 대가로 돈을 받는다. 그리고 실제로 헤어지기 위해 정 떨어지는 행동들을 하지만, 
주원은 아랑곳하지 않고 윤서의 마음을 돌리려 노력하는데….",네이버 웹툰
146,146,로어 올림푸스,레이첼 스마이스,"수, 일","스토리, 로맨스","어디서도 본 적 없는 신화 이야기, 풋내기 여신 페르세포네와 지하세계의 왕 하데스의 현대판 로맨스 판타지!
글로벌 No.1 인기작 'Lore Olympus'를 한국어 버전으로 감상하세요.",네이버 웹툰
147,147,웰컴 온보드,다니,수,"스토리, 로맨스","간절하게 꿈꿔온 승무원 합격! 아란은 비행기에서 기절한 자신을 돌봐줬던 승무원 채현에게 반해 에어윙크에 입사한다.
입사하면 채현 선배와 비행을 해볼 수 있을까? 환상을 가지고 들어왔지만 이 직업은 그렇게 아름답지만은 않다.
신입 승무원 아란, 입사동기 선우, 선배 채현이 함께하는 비행과 사랑 이야기!",네이버 웹툰
148,148,반귀,세정,수,"스토리, 로맨스","평범한 하연과 기묘한 후안의 평범하지 않은 캠퍼스 라이프!
귀신이 보이진 않아도 그들의 기운을 느낄 수 있는 하연은 어느 날 귀신인지 아닌지 헷갈리는 후안을 만나게 된다.
그 이후로, 정체 모를 기괴한 존재들이 자꾸만 하연의 주변을 맴돌게 되는데...&lt;귀각시&gt; 세정 작가의 신작!",네이버 웹툰
149,149,이츠마인,럭스,수,"스토리, 스릴러","""어떻게 해야 널 지킬 수 있을까, 다정아?"" 
10년 뒤 다정이가 죽는다는 메시지를 본 요한, 
과연 그는 그녀를 지켜낼 수 있을 것인가.",네이버 웹툰
150,150,범이올시다!,해,수,"에피소드, 일상","호통 치는 영희 할머니와 무뚝뚝 소녀 방실이 앞에 나타난 
정체불명의 고양...아니 호랑이?",네이버 웹툰
151,151,럭키언럭키,가천가,수,"스토리, 판타지","평범하게 살아왔던 안녹희, 알고보니 행운 초능력자였다?!
어쩌다보니 초능력학교 전교 1등까지 해버리고...
다시 평범해지고픈 안녹희의 고군분투 고교생활",네이버 웹툰
152,152,내 룸메이트는 마네킹,서이,수,"스토리, 로맨스","인간이 되고 싶은 마네킹 '도윤', 
우연한 기회에 인형 공포증에 시달리는 '지호'와 만나 룸메이트가 된다. 
도윤은 인간이 되고 지호는 트라우마를 극복해야만 한다. 
두 남녀의 기묘한 동거는 성.공.적?!",네이버 웹툰
153,153,오징어도 사랑이 되나요?,젤리피쉬 / 문댄스,수,"스토리, 로맨스","오징어와의 정략 결혼은 싫어! 인간 왕자님을 만날거야!
귀엽고 사랑스러운 울릉도의 오징어 공주는 이웃 나라 징징왕자와의 정략 결혼식을 거부하고 진정한 사랑을 찾아  스스로 미끼를 물어 오징어잡이 배를 탄다. 
인간 왕자와의 로맨스를 꿈꾸는 오징어 공주의 앞날은 과연...?
""오징어도 사랑이 되나요?""",네이버 웹툰
154,154,더 트웰브,공현곤,수,"스토리, 스릴러",수천년 전 조상들의 경주로 정해진 12인의 운명. 자리를 지키려는 1등과 바꾸려는 12등의 살벌한 대결!,네이버 웹툰
155,155,얼굴천재,지에이,수,"스토리, 드라마","어느 날 갑자기 게임 캐릭터로 변신하는 능력이 생겼다! 
그 스킬과, 그 모습이 모두 내 것이다.
나는 이제 언제든 ""얼굴천재""가 된다!",네이버 웹툰
156,156,미래의 골동품 가게,구아진,수,"스토리, 스릴러","저주를 풀기 위한 단 한 가지의 방법. 
소중한 것들을 지키기 위한 기묘한 소녀의 퇴마가 시작된다.",네이버 웹툰
