,id,title,author,day,genre,story,platform
157,157,칼부림,고일권,수,"스토리, 시대극","뜻을 품고 한을 품은 팔도의 자제들아 서슬퍼런 칼날 내보이라!
이괄의 난을 배경으로 펼쳐지는 함이의 복수와 성장",네이버 웹툰
158,158,말하는대로,무브,수,"스토리, 드라마","꿈도 목표도 없이 하루하루를 살아가던 평범한 고등학교 3학년생 주현. 
어느 날부터 갑자기 그녀가 말하는 모든 것들이 실제로 이루어지게 된다.
특별한 능력을 가지게 되었지만, 그만큼 말하는 것이 편하지만은 않은데... 
그녀의 평범하고 반복적이던 일상이 조금씩 뒤틀리기 시작한다!",네이버 웹툰
159,159,당신의 향수,호우,수,"옴니버스, 드라마","향기를 타고 잊지 못하는 순간으로 다시 한 번 돌아갈 수 있다면? 
그리운 순간의 향기를 향수로 만드는 조향사 J와 그 향기에 이끌려 찾아오는 손님들의 이야기. 당신의 향수.",네이버 웹툰
160,160,속보입니다,밀카 / Z6,수,"스토리, 로맨스","평범한 대학생 '예슬'은 대한민국에서 모르면 간첩이라는
최연소 메인뉴스 아나운서 '김민준'을 만나기 위해 방송국 카페에서 아르바이트를 시작한다.
그러나 민준은 기대했던 것과는 다르게 너무 차갑기만 하고…
제가 얼마나 오랜 기간 좋아했는데, 왜 이렇게 차갑게 구시는 거예요?",네이버 웹툰
161,161,신선비,이서현,수,"스토리, 로맨스",꽃미남 뱀신랑과 얽혀버린 운명. 로맨스릴러 시즌2 시작!,네이버 웹툰
162,162,뱀은 꽃을 먹는가,소나음,수,"스토리, 로맨스","폭군 황제가 다스리는 황궁.​
천재 악사 하랑은 황제가 끔찍이도 아끼는 꽃, 애화의 전속 악사로 부름 받는다.
그러나 황제는 하랑이 애화의 얼굴을 보는 것조차 용납할 수 없었다.

""이제는 아무 것도 담아서는 안 되는 저 눈을… 뽑아라!""

하랑은 저열한 욕망으로 자신의 눈을 멀게 만든, 황제와 애화에게 복수를 결심하는데…….",네이버 웹툰
163,163,인터셉트,임주이,수,"에피소드, 로맨스","비 오는 날이면 늘 안 좋은 일만 생기던 그녀에게 처음으로 내린 따스한 비.
사랑에 지친 윤서에게 새로운 사랑이 찾아온다!",네이버 웹툰
164,164,스캔들,"달콤J,티바 / 도그",수,"스토리, 로맨스","당대 최고 인기 여배우의 스캔들의 주인공이 내 남편이라면?
남편의 불륜으로 신혼이 파탄난 지우는 기자생활을 접고 미국으로 떠나게 되고, 
전 남편이 거절할 수 없는 제안을 건네온다.",네이버 웹툰
165,165,해귀,알파A,수,"스토리, 판타지","어느 날 갑자기 한마을을 덮친 해귀들. 
해귀에게 엄마를 잃고 살 길을 찾아 마을 밖으로 도망친 주인공 한천은 
엄마가 사실 해귀에게 죽은 것이 아니고 먹이로 납치당했다는 사실을 알게 된다. 
한천은 끌려간 엄마를 구하기 위해 위험한 길을 떠나게 되는데...",네이버 웹툰
166,166,노선도,효기,수,"스토리, 스릴러","암호화폐 투자 실패로 모든 걸 잃은 평범한 40대 회사원 '권한수'.
절망한 그의 앞에 우연히 현금 20억이 든 황금색 캐리어가 나타나지만,
오히려 점점 더 깊은 함정에 빠지고 만다.",네이버 웹툰
167,167,천도,진작,수,"스토리, 판타지","저승 문을 막고 있던 융이 살해 당하고, 
다시 저승 문을 막기 위해 
융을 되살리려는 유장.
망자들을 이용해 저승의 경계를 무너뜨리려는 사흉과 대립한다.",네이버 웹툰
168,168,수상한 비밀상담부,149,수,"에피소드, 스릴러","태희는 같은 반 해원이 자꾸만 자기를 쳐다보는 게 신경 쓰인다.
쳐다보는 이유를 알기 위해 방과후 해원을 쫓아가는데…
골목길에서 해원이 웬 남자애랑 지금 뭐 하는 거지?!
충격과 혼란이 가득한 태희에게 해원이 건넨 말, 
""야, 네 뒤에 귀신 붙었다.""
귀신 찾는 놈, 김찬!
귀신 잡는 놈, 최민우!
귀신 같은 놈, 김해원!
귀신 꼬이는 놈, 한태희!
개성 강한 네 사람의 우당탕탕 오컬트 청춘 성장 드라마!!",네이버 웹툰
169,169,스몰,을승,수,"스토리, 로맨스","네 앞에 서면 왜 난 자꾸...♡
좋아하는 이성과 함께 있으면 
자꾸만 작아지는 것 같은 기분, 한 번쯤 다들 경험해 봤지? 
문제는 정말 몸까지 줄어든다구!",네이버 웹툰
170,170,저승사자 출입금지,심웅섭,수,"스토리, 드라마","죽음 너머를 믿지 않는 간호사 주나비
그리고 그녀가 살린 저승사자 신의
그들의 트라우마 극복기.",네이버 웹툰
171,171,시효완성,"삼바, 미스터리 / 담",수,"스토리, 드라마","과거 우발적으로 살인을 저질렀던 국회의원 원동혁.
2015년 현재 '공소시효 폐지 법안'을 다루던 그는 한 통의 메시지를 받는다.
""나는 네가 15년 전 한 일을 알고 있다.""",네이버 웹툰
172,172,기억흔적,브라보 장,수,"스토리, 스릴러","사랑하는 가족을 잃은 남자.
가족을 살리기 위한 처절한 시간 여행이 시작된다.",네이버 웹툰
173,173,독립일기,자까,"목, 일","에피소드, 일상","처음으로 나만의 집이 생긴다면? 
자까 작가의 나혼자 사는 이야기",네이버 웹툰
174,174,연애혁명,232,목,"스토리, 드라마","평범하면서 금사빠인 고등학생 순정남 공주영은 
까칠하고 차가운 여학생 왕자림을 보고 사랑에 빠져버린다.
너무 다른 둘, 괜찮을까?",네이버 웹툰
175,175,더 복서,정지훈,목,"스토리, 액션","재능있는 복서를 찾던 전설적인 트레이너 K는 기묘한 소년을 발견한다.
그의 충격적인 재능은 과연 축복일까, 저주일까?!",네이버 웹툰
176,176,기기괴괴,오성대,목,"옴니버스, 스릴러","&lt;절벽귀&gt; 오성대 작가의 신작 옴니버스 미스테리 스릴러.

기묘하고 괴상한 이야기들.",네이버 웹툰
177,177,이두나!,민송아,목,"스토리, 로맨스","(구)아이돌, 첫사랑, 소개팅녀까지 한 집에 모였다! 
&lt;나노리스트&gt; 민송아 작가의 두근두근 누나 리스트!",네이버 웹툰
178,178,나노마신,현절무 / 금강불괴,목,"스토리, 판타지","갖은 멸시와 목숨의 위협을 받던 마교의 사생아 천여운, 
미래에서 나타난 후손이 천여운의 몸에 나노 머신을 주입한 후 그의 인생이 송두리째 바뀐다.
마교를 넘어 무림 최고의 자리에 오르기 위한 천여운의 거침없는 이야기가 시작된다!",네이버 웹툰
179,179,노답소녀,석우,목,"스토리, 로맨스","&lt;하나의 하루&gt; 석우 작가의 신작! 재벌가 손녀인 가빈은 친구 한 명 없는 왕따에 성격까지 노답이다. 
5억원을 대가로 가빈을 비밀리에 경호하기 위해 전학 온 태웅. 
과연 태웅은 정체를 숨긴 채 가빈을 잘 경호할 수 있을까?",네이버 웹툰
180,180,화이트 블러드,임리나,목,"스토리, 판타지","스타일리쉬 뱀파이어 액션!
그리고 처절한 로맨스..",네이버 웹툰
181,181,정글쥬스,형은 / 쥬더,목,"스토리, 액션","의문의 벌레약 ‘정글쥬스’로 인해 곤충인간이 되었다.
이를 숨기며 살던 대학생 장수찬은 어느 날 그 모습을
모두에게 보이게 되고, 곤충인간들의 사회로 들어가
약육강식의 논리와 맞서 싸우게 되는데...

각양각색 곤충능력자들의 판타지 액션
슈퍼스트링 유니버스의 새로운 히어로 등장!",네이버 웹툰
182,182,하드캐리,조양,목,"스토리, 드라마","성격은 소심하지만 게임 실력 하나는 천상계 최고인 '도윤'과
공부, 인성, 외모, 게임 실력 어디 하나 부족한 것 없는 '수호'의 
본격 프로게이머 도전기!",네이버 웹툰
183,183,겟백,세윤,목,"에피소드, 드라마","7년 전, 운명이 뒤바뀐 소녀들. 
태어날 때 부터 타고난 능력을 지닌 다정과 
그런 천재가 부러웠던 언니 은정.  
그렇게 하루 하루가 지옥이었다!",네이버 웹툰
184,184,전자오락수호대,가스파드,목,"스토리, 판타지","아무도 모르게 게임을 굴리는 비밀의 일꾼들.
최고 요원 패치의 게임 조난 굴곡사!",네이버 웹툰
185,185,무사만리행,운 / 배민기,목,"스토리, 액션","2세기 후반, 마한 연맹 고리국(古離國)의 무사 나루가 로마제국의 검투 노예로 팔려가 자유를 얻기 위해 처절한 사투를 벌인다.",네이버 웹툰
186,186,당신의 과녁,고태호,목,"스토리, 드라마","모든 것을 잃어버린 17년. 그래도 아직... 살아있다.
나를 살인자라 손가락질한 당신들은... 무죄입니까?",네이버 웹툰
187,187,꽃만 키우는데 너무강함,쿰타타 / 주현후,목,"스토리, 판타지","황재호는 자신의 꿈인 꽃집을 차리기 위해 게임을 시작하게 되는데,
게임 속에서 꽃집을 운영하기 위한 재호의 긴 여정이 시작된다",네이버 웹툰
188,188,신비,반지,목,"스토리, 로맨스","긴 잠에서 깨어난 미지의 생명체 신비와 
그녀를 사랑하게 된 가람의 사랑 이야기 
'나의 뮤즈가 되어 줄래?'",네이버 웹툰
189,189,던전 씹어먹는 아티팩트,"제로워터, 엄키 / 엄키",목,"스토리, 판타지","“내가 이 아티팩트를 만진 순간 너희도 끝장난 거야!” 
억울하게 죽은 던전 탐험가, 재앙급 아티팩트와 함께 사이다 복수극 시작! 


죽음의 문턱을 넘어 두 번째 기회를 거머쥔 스테치 아텔리어. 
그가 ‘메멘토 모템’의 공생자로 기나긴 복수의 여정을 시작한다.",네이버 웹툰
190,190,트롤트랩,유비,목,"스토리, 판타지","트롤을 잡아, 인류를 지켜라!
정체불명 헌터 하태와 알바헌터 지현의 통쾌한 판타지 액션",네이버 웹툰
191,191,쿠베라,카레곰,목,"스토리, 판타지","신의 이름을 가진 소녀와 마법사들이 펼쳐나가는
소속불명 장르 혼합 판타지",네이버 웹툰
192,192,최강전설 강해효,최병열,목,"스토리, 액션","맹수같이 거친 문제아 학생들만 모여있는 최강고등학교!!

그곳에서 변화가 시작되었다.
",네이버 웹툰
193,193,흑막 여주가 날 새엄마로 만들려고 해,목감기 / 하리힌,목,"스토리, 로맨스","친구들과 장난삼아 쓴 '피폐 소설' 속에 시민 1로 빙의했다.
그리고 저세상급 딸바보력을 자랑하는 여주인공의 아버지 헨스톤 공작에게 정체를 들켜버렸다.
문제는......
​
“그럼 내 딸이 피폐 소설에서 어떻게 되는 거지?”
​
""......뭐? 남주가 열 명?""
​
행복하지 못한 딸의 미래를 바꾸기 위해 독립전쟁도 불사하겠다니.
이대로 두었다간 여러 목숨이 위험하다.
​​
""제가 여주님을 지켜드리겠어요!""
​
그렇게 딸바보 공작님과의 동거가 시작됐다.
그런데 쪼그만 여주님이 어쩐지 좀 이상하다.

왜 자꾸 네 아빠랑 날 엮는 건데?",네이버 웹툰
194,194,혼모노트,민수상,목,"스토리, 판타지","평온했던(?) 교실 안에 갑자기 트럭이 날아 오더니, 
순식간에 반 아이들은 이세계로 순간 이동을 한다. 

갑자기 등장한 괴생명체에 친구들은 하나, 둘 목숨을 잃어가고 
이 위기를 구원할 사람은 이 이야기의 창조자 '덕구' 뿐이다.
 
""노트를 찢는 순간, 현실이 된다.""",네이버 웹툰
195,195,선의의 경쟁,송채윤 / 심재영,목,"스토리, 드라마",완벽해보이는 제이와 순박한 전학생 슬기. 단짝이 된 두 여고생은 점차 서로를 향한 광기를 드러내고 전교 1등을 향한 피 튀기는 경쟁이 펼쳐진다.,네이버 웹툰
196,196,"그 개, 만두",호정,목,"스토리, 드라마","'자네 만두는 개도 안 먹을 걸세!'
산골 마을에 파리만 날리는 만둣가게 주인 공 씨.
모두에게 외면받던 그를 위로해준 건 거리에서 만난 떠돌이 강아지였으니,
귀엽고 비범한 강아지 만두와 다정한 공 씨가 들려주는 동화 같은 이야기!",네이버 웹툰
197,197,달의 요람,이정선,목,"스토리, 드라마","낯선 나라 유안에 끌려온 멸망국의 포로, 월영.
황궁에서 만난 건 가국을 멸망시킨 유안의 장군 연오와 대 유안 제국의 황제였다.
궁녀에서 황귀비로, 가장 낮은 곳에서 가장 높은 곳으로
거침없이 오르는 월영의 잔혹한 궁중로맨스가 시작된다.",네이버 웹툰
198,198,만물의 영장,보민,목,"에피소드, 개그","바다에 빠져 실종된 후, 무인도에서 7년 만에 살아 돌아온 우영장의 좌충우돌 문명 적응기!
그의 몸은 단단한 근육질로 변했고 온갖 동물과의 의사소통은 물론, 특별한 능력까지 구사하며 사건사고가 끊이질 않는다.
과연 영장은 밀림보다 무섭다는 도시에서 살아남을 수 있을까?",네이버 웹툰
199,199,마계인섬,초,목,"스토리, 판타지","&lt;용이산다&gt; 초 작가의 새로운 일상판타지! 10년 전, 대한민국 바다에 갑자기 나타난 ‘마왕의 성’.
두려움의 대상이었던 그 곳은 ‘매직랜드’로 불리며 세계적인 테마파크가 된다.
인간들의 우려와는 달리, 그곳을 운영하는 마왕 ‘퀴록’과 마족들은 평화로운 공존을 위해 노력하며 살아가고 있다.
그러던 어느 날 그들의 평화로운 매직랜드에 변화가 찾아오는데…!",네이버 웹툰
200,200,시월드 판타지,진돌 / 히디,목,"스토리, 판타지","첫 눈에 반한 남편이 악마라니....
그리고 시어머니는 마왕?! ㄴ(°0°)ㄱ
용사 조라세, 시댁의 '찐' 마왕과 목숨을 건(?) 대결이 시작된다.",네이버 웹툰
201,201,별을 삼킨 너에게,ARI,목,"스토리, 로맨스","어둠 같은 현실 속에서도 우리가 빛나는 이유는, 
저마다의 별을 품고 있어서가 아닐까?
별처럼 빛나는 우리들의 성장, 그리고 로맨스.
네이버웹툰 최강자전 19년 대표작.",네이버 웹툰
202,202,자취방 신선들,마로 / 강재건,목,"스토리, 드라마","옥황상제를 꿈꾸는 선녀 '묘령'. 인간들이 아파트를 짓느라 산을 밀어버리는 바람에 백수가 되어버린 산신 '한호'. 
그리고 인간이웃인 생계형 바람둥이 '민우'와 사회성 제로 오타쿠 '나라'. 
4인방이 펼치는 본격 판타지 시트콤 드라마!",네이버 웹툰
203,203,어차피 남편은!,찡나,목,"스토리, 로맨스","연애만 했다 하면 남자친구가 사고, 도박, 바람, 잠수 등 온갖 사건을 만들어 패가망신 당하는 '연 홍'.
왜 이런가 관상을 봤더니, 이미 지나간 인연 중에 남편이 있다고?!
전남친을 다시 찾아가야 한다는 건가? 평생 같이할 한 사람을 찾고 싶은 홍이의 남편감 찾기!",네이버 웹툰
204,204,집사레인저,현실안주형,목,"스토리, 액션","거대 괴수 냥이?! 도시 하나 파괴하는건 일도 아닌 고양이들이 세상을 지배한다.
2019 지상최대공모전 2기 대상 수상작!",네이버 웹툰
205,205,그 황제가 시곗바늘을 되돌린 사연,화영 / 용끄,목,"스토리, 로맨스","황후 리지가 숨을 거둔 뒤에야 황제 레온은 자신의 어리석음을 깨닫고 후회했지만 이미 시곗바늘은 지나갔다.
레온의 소원으로 시계탑의 마녀는 레온이 황후 리지를 처음 만나던 날로 시곗바늘을 되돌리고, 과거로 돌아간 레온에게 남은 일은 오직 리지를 행복하게 해주는 일 뿐...
하지만, 되돌린 시곗바늘의 영향력은 생각하는 것 이상으로 컸는데... 과연 레온은 리지를 행복하게 해 줄 수 있을까?",네이버 웹툰
206,206,롤랑롤랑,자유,목,"스토리, 판타지","코기 왕자 롤랑과 마녀 루이사의 모험 이야기.
베일에 숨겨져 있던 대사제의 과거와 교단의 비밀이 드디어 밝혀지는데...",네이버 웹툰
207,207,불편한 관계,잔스,목,"스토리, 로맨스","회사 동료 '정이라'와 '공은도'는 서로의 이별을 위로하며 술자리를 갖고 다음날 아침 함께 눈을 뜬다. 
하루 아침에 동료에서 '불편한 관계'로 전락한 두 사람! 
어젯밤, 우리 사이에 무슨 일이?!",네이버 웹툰
208,208,로그아웃,임목원,목,"옴니버스, 스릴러","인간이 상상하기 힘든 신기술들이 개발되고
욕망을 충족해가는 사람들... 
인류에게 주어진 선물일까, 저주일까",네이버 웹툰
209,209,성스러운 아이돌,스튜디오M / 악사,목,"스토리, 드라마","만인의 사랑을 받는 신의 대리자이자 성스러운 대신관인 렘브러리. 
이세계를 침공한 마왕과 맞서 싸우다 정신을 차려보니, 대한민국 듣보 아이돌의 몸으로 깨어나 버렸다..! 
그는 무사히 아이돌 생활에 적응하고 원래의 세계로 돌아갈수 있을까?",네이버 웹툰
210,210,루커피쳐,효정,목,"스토리, 로맨스","어려서부터 동화 삽화가를 꿈꾸던 지수. 꿈을 이루기 위해 자퇴를 하고 할머니 댁으로 간 지수는 그곳에서 도원을 만나게 된다.
꿈이 없어 고민이던 도원은 꿈을 위해 노력하는 지수에게 관심이 가는데...
""잡으려 할수록 멀게만 느껴지는 꿈, 언젠가는 꿈에 닿을 날이 올까요?""",네이버 웹툰
211,211,겟라이프,MOOHAK,목,"스토리, 판타지","그 것은... 소년들을 빛나게 하기도, 고통스럽게 하기도 하였다.
축복과 혼돈의 힘 '라이프'! 이를 둘러싼 음모와 대전쟁의 시작.",네이버 웹툰
212,212,안개무덤,김태영,목,"스토리, 스릴러","실종된 가족을 수사하려고 하면 할수록, 알 수 없는 초자연 현상에 시달린다.
사건 현장을 뒤덮는 벌레들. 그리고 부적. 이곳은 무덤이다.
지상최대공모전 우수상 수상작! 숨막히는 공포 스릴러가 왔다!",네이버 웹툰
213,213,셈하는 사이,면지,목,"스토리, 로맨스","사람의 마음을 1에서 100까지의 '숫자'로 볼 수 있는 권모란.
괴상한 능력을 없애기 위한 파란만장 고교생활이 시작된다!",네이버 웹툰
214,214,소녀180,나우원 / 델라,목,"스토리, 드라마",'저 남자 아닌데요...' 키 184cm 꽃미모 소녀에게 남자패션모델 제안이 들어왔다. 비밀을 가진 소년소녀들의 생기 넘치는 청춘성장물!,네이버 웹툰
215,215,불릿 6미리,김도근,목,"스토리, 스포츠","축구부 에이스, 좋아하는 선배에게 고백하려 했는데... 에어소프트 게임 마스터가 된다?!",네이버 웹툰
216,216,유리와 유리와 유리,요엔,목,"스토리, 로맨스","금속공예학과 새내기 이유리는 자신의 고백을 거절했던 미술학원 선생님 권유리를 마주친다. 그리고 같은 과의 또다른 동명이인, 무뚝뚝하기로 소문난 차유리 선배는 유독 이유리에게 도움을 주는 일이 많아지는데...
세 명의 유리가 만들어 나가는 삼각관계 캠퍼스 로맨스!",네이버 웹툰
217,217,미드나잇 체이서,석재윤,목,"스토리, 스포츠","고급차에 눈이 멀어 차를 훔친 고은구,
불법도박 레이싱에 강제소환되어 위험천만 활극을 펼친다.",네이버 웹툰
218,218,스테어스,옹구,목,"스토리, 판타지","세상의 끝에는 '월 스테어'가 있고, 그 끝에는 모든 것이 있을 것이다.
한계를 넘어 세상의 끝에서 가장 강한 자로 태어나라!",네이버 웹툰
219,219,카루나,강호진,목,"스토리, 판타지","지옥의 군대와 맞서는 항마승병 카루나.
카루나에 도전하는 소년액션 모험 판타지!",네이버 웹툰
220,220,밤하늘에 구름운,견지 / 그리온,목,"스토리, 로맨스","망겜 &lt;검풍 온라인&gt;의 NPC 초낙운, 
서윤의 평범했던 일상에 등장!?
NPC와의 좌충우돌 로맨스
지상최대공모전 1기 우수상 수상 작품",네이버 웹툰
221,221,바른탕진 프로젝트,점삼,목,"에피소드, 드라마","10년 전 실종된 아버지로부터 현금 10억을 받은 나영. 
출처모를 거금은 굴러들어온 복이라기보단 골칫덩이인데... 
그리고 이 돈을 노리는 바람난 남편과 망할 인간들!!  한 푼도 못줘! 이 돈은 내가 혼자 다 쓴다!
하지만 평생을 일에 바치며 워커홀릭으로 살아온 나영에게 회사 밖의 일은 모든게 어렵기만 하고 
지름신의 화신, 이 시대 최후의 욜로 부하직원 도준희 24세는 나영의 10억 탕진 프로젝트를 돕겠다고 발벗고 나서게 되는데...",네이버 웹툰
222,222,보물과 괴물의 도시,이을,목,"스토리, 판타지","""그 지진사고 날 부터 내 눈에 괴물들이 보여.""
빠르게 변해가는 도시에서, 사라져가던 거리의 유물들이 인간에게 들러붙기 시작했다.",네이버 웹툰
223,223,헬프미,철준,목,"에피소드, 스릴러","심부름 앱을 통한 살인범의 심부름으로 인해 할머니가 살해당했다...
할머니를 살해한 녀석의 행방을 쫓기 위해서는 심부름의 배후를 찾아야한다!",네이버 웹툰
224,224,야만의 시대,신의철 / 장대현,목,"스토리, 액션","SNS에서 나와 똑같이 생긴 사람을 발견했다! 과거도 미래도 없이 막 나가던 내 인생과 달리
부잣집 모범생으로 모든 걸 가진 듯 보이는 그 녀석은 혹시, 보육원에서 자란 내가 존재조차 몰랐던 쌍둥이?!
녀석을 찾아 시작부터 꼬여버린 인생의 실타래를 풀어보려는 찰나, 엄청난 트러블이 생기고 만다.
문명 사회로 포장되어 있지만, 인간 윤리와 도덕의 마지노선을 넘은 야만의 시대에 던져진 청춘들의 이야기",네이버 웹툰
225,225,외모지상주의,박태준,금,"스토리, 드라마","못생기고 뚱뚱하다고 괴롭힘을 당하며  루저 인생만 살아온 내가 잘생겨졌다는 이유로 인싸가 됐다.

어느 날 자고 일어났더니 갑자기 완벽한 외모와 몸을 지닌 사람이 되어 깨어난다면?",네이버 웹툰
226,226,갓 오브 하이스쿨,박용제,금,"스토리, 판타지","전국, 전세계 고등학생 중 가장 쎈 녀석을 뽑는 대회가 열린다.
허구 100% 막장 액션의 끝!! 기대하시라!!!",네이버 웹툰
227,227,데드퀸,김규삼,금,"스토리, 판타지","절망에 빠져 죽음이 임박했을때, 진짜 여왕이 재림한다!
하이브 세계관의 장대한 끝, 데드퀸",네이버 웹툰
228,228,재혼 황후,"알파타르트,히어리 / 숨풀",금,"스토리, 로맨스","동대제국의 완벽한 황후였던 나비에.
​황제인 남편이 정부를 황후로 만들려는 것을 알고 이혼을 택한다. 그리고 결심한다.
이곳에서 황후가 될 수 없다면 다른 곳에서 황후가 되겠다고.
인기 웹소설 &lt;재혼 황후&gt;가 웹툰화되다!",네이버 웹툰
229,229,1초,시니 / 광운,금,"스토리, 드라마","구조율 100%의 전설적인 소방관.  
그의 특별한 능력은 긴장하는 순간, 미래가 보인다는 것! 
촌각을 다투는 진짜 소방관들의 이야기",네이버 웹툰
230,230,개를 낳았다,이선,금,"스토리, 드라마",사랑스러운 너와의 첫 만남부터 이별까지. 서툰 주인과 강아지 명동이가 함께 성장해나가는 이야기.,네이버 웹툰
231,231,성경의 역사,최경민 / 영모,금,"스토리, 드라마","모두에게 사랑 받기에 모두가 증오하는 그녀, ‘성경’.
원치않는 애정과 증오속에 성경의 대학 생활은 꼬여만 간다. 
“사랑해, 성경아.""",네이버 웹툰
232,232,여성전용헬스장 진달래짐,유기,금,"스토리, 드라마","숨쉬기 운동만 해본 직장인의 인생 최초 헬스 PT 도전기!
계나리는 저렴한 가격임에도 꽤나 좋은 옥탑방으로 이사오게 된다.
그러나 알고 보니 그 방은 아래층 여성 전용 헬스장과 비밀 계단으로 이어져 있었다.
헬스장 관장이자 집주인 진달래는 리모델링으로 전세금을 다 써버린 상태.
돌려줄 전세금을 모을 동안 계나리에게 3개월간 무료 PT를 제안하는데..!",네이버 웹툰
233,233,엽사:요괴사냥꾼,삼박,금,"스토리, 액션","전쟁과 요괴가 들끓는 난세의 시대.
부모에게 버림받고, 생계를 위해 약초꾼 일을 하며 살아온 소년 오석.
어느 날 도적의 꾀임에 넘어가 요괴에게 자신의 몸을 뺏길 뻔한다.
순간적인 기지와 요괴사냥꾼인 엽사의 도움으로 살아난 오석.
하지만 그의 몸 속에는 아직 요괴가 숨어있는 상태!
요괴를 꺼내줄 수 있는 사람을 찾아 마을을 떠나게 되는데..",네이버 웹툰
234,234,낙향문사전,바킹독 / 고기산적,금,"스토리, 판타지","온갖 비리가 가득한 과거 시험에 낙방해 좌절한 주인공 손빈. 
자신의 신세를 한탄하는 손빈 앞에 나타난 사자혁은 그에게 자신의 일대기를 기록할 것을 청한다. 
이후 둘은 함께 천하를 주유하게 되는데, 
과연 그의 붓이 써 내려가는 무림 일대기는 어떠한 기록을 남기게 되고, 
무림 세계에 발을 들이게 된 손빈의 운명은 어찌 흘러갈는지……",네이버 웹툰
235,235,더 게이머,성상영 / 상아,금,"스토리, 판타지","이유도 모른 채 현실이 게임처럼 뒤바뀐다면 어떻게 될까?
레벨이 오르고, 스테이터스를 올릴 수 있다면?
게임이 되어 버린 현실 속 모험기!",네이버 웹툰
