,id,title,author,day,genre,story,platform
236,236,세기말 풋사과 보습학원,순끼,금,"스토리, 로맨스","어릴 때 알던 재수없던 놈이 더 재수없는 놈이 되어 돌아왔다! 중3 황미애의 옆 빌라에 어릴 때 잠깐 시골에서 봤던 김철이 이사 와 같은 학교 같은 반이 되고 '철이와 미애'라 놀림 받자 김철은 미애를 불쾌해하며 피한다. 너만 불쾌한 줄 알아? 나쁜 놈! 미애는 속이 상하지만 그럼에도 자꾸 이상한 우연으로 계속 엮이며 트러블이 발생, 결국 둘은 크게 마음이 상하고 서로 더 이상 아는 척 하지 않으려 한다. 맨날 화만내는 김철과, 황미애 인생에 처음 만나는 이상한 친구들까지 엮이게 되며 미애는 사춘기를 정통으로 겪게 되는데.... &lt;치즈인더트랩&gt; 순끼 작가의 신작!",네이버 웹툰
237,237,살人스타그램,령,금,"옴니버스, 스릴러","[SNS 잔혹 스릴러 시즌2]
귀신마피아게임에 초대되었습니다.
플레이어 중에 사람을 죽이는 귀신이 숨어있습니다. 누구일까요? 투표를 시작하겠습니다. 5,4,3,2...1.",네이버 웹툰
238,238,히어로 킬러,꿀벌 / 벌꿀,금,"스토리, 액션","전쟁은 빌런들의 패배로 막을 내렸다.
이제 세상은 부패한 히어로들이 지배하고 있다.
그리고, 그런 히어로들 중 하나가 이화의 언니를 죽였다.
언니를 죽인 게 누구인지는 모르지만 상관없다.
한 놈씩 죽이다 보면 그중에 있을 테니까.
이화는 매일 밤 영웅들을 사냥하는 빌런, 히어로 킬러가 된다. 
​
한 악당의 지독한 액션 활극.
“모조리 죽이고, 빼앗아 주마!”",네이버 웹툰
239,239,그들이 사귀는 세상,율로,금,"스토리, 로맨스","비연애를 선언한 그날, 세울의 인생에 한 번도 없었던 세 명의 남자가 눈 앞에 나타난다. 
꿈에 그리던 이상형, 평생 친구일 줄 알았던 남사친, 그리고 현실적인 조건이 우수한 소개팅남까지 한꺼번에 등장한다. 
세울은 과연 자신의 비연애에 대한 신념을 끝까지 지켜나갈 수 있을까?",네이버 웹툰
240,240,환상의 용,꼬마비,금,"에피소드, 드라마","어느 대학 만화전공 교수로 재직 중인 나에겐 어린 시절 잊을 수 없는 친구가 한 명 있다. 
그의 이름은 바로 용이. 여러면에서 또래와 남달랐던 친구 용이를 기억하면 할수록 그의 존재가 신비롭게 느껴져
나는 용이를 백방으로 찾아보지만 궁금증을 더할 경이로운 이야기만 추가로 전해져 올 뿐이다.",네이버 웹툰
241,241,뫼신 사냥꾼,윤현승 / 방승현,금,"스토리, 판타지","신령과도 같은 짐승 뫼신.
떠돌이 무사 한세희는 그들을 사냥하고, 
그의 앞에 신비한 힘을 가진 소녀가 나타나는데...",네이버 웹툰
242,242,걸어서 30분,이온도,금,"스토리, 로맨스","은하학원 위성은과 지구봉의 귀갓길 로맨스. 
세상 가장 설레는 시간, 걸어서 30분",네이버 웹툰
243,243,스포,이강,금,"스토리, 스릴러","어느 날 정체를 알 수 없는 괴생명체들과 우주선의 습격으로 모든 일상이 붕괴된다!
위기의 순간, 미래를 알려주는 메시지 '스포'가 승호의 머릿속으로 날아오는데...
평범한 고등학생이었던 승호는 가족을 찾기 위해서 괴생명체들이 돌아다니는 위험한 도시로 뛰어든다.
&lt;감염자&gt; 이강 작가의 신작!",네이버 웹툰
244,244,악몽일기,육공,금,"옴니버스, 스릴러","섬뜩한 악몽을 기록해둔 옴니버스식 공포 스릴러!
과연 이것은 악몽일까, 현실일까?

평범했던 주인공들의 삶이 기이한 악몽으로 변해간다.",네이버 웹툰
245,245,복학생 정순이,한짜장,금,"스토리, 드라마","22살 정순이가 춘장 고등학교에 복학을 한다. 
무덤덤한 자연인 순이에게 관심을 보이는 중2병 친구들. 
과연 순이는 고등학교를 무사히 마무리할 수 있을까?",네이버 웹툰
246,246,그 기사가 레이디로 사는 법,성혜림 / Ink.,금,"스토리, 판타지","가장 가까운 친우이자 믿었던 부관의 검이 내 몸을 관통했다.
다시 눈을 떴을 땐 적국의 귀족 레이디가 되어있었다.
낯설고 연약한 타인의 몸과 잃어버린 3년의 세월, 그 사이에 망해버린 나의 조국.
배신의 아픔과 정체성의 혼란으로 정신을 차릴 수가 없었다.
그러나 나는 결국 살아가기로 했다. 루시펠라 아이딘으로써, 검을 든 귀족 레이디로서.",네이버 웹툰
247,247,플레이어,박종석 / 오현준,금,"스토리, 액션",베댓 공약으로 어쩌다 웹툰 속 주인공이 되었다!,네이버 웹툰
248,248,난약,정현주 / 박진환,금,"스토리, 판타지","진짜를 보는 눈, 그 눈에 비친 기이한 세계.
그리고 당신의 기억 속에 있는 그 사람.",네이버 웹툰
249,249,상남자,도가도,금,"스토리, 액션","천상천하유아독존, 최고의 샐러리맨 한유현.
모든 것을 잃고 회귀하여 삶을 재설계한다!",네이버 웹툰
250,250,구남친이 내게 반했다,강하다 / 희똑,금,"스토리, 로맨스","10년을 잊지 못한 첫사랑 구남친과 원수 같은 구남친을 한 오피스에서 만나버렸다.
독자님은 딸기파 초코파?! 팽팽하고 달달한 삼각 로맨스!",네이버 웹툰
251,251,썸내일,봉수,금,"스토리, 드라마","연애 리얼리티 TV쇼 &lt;썸내일&gt;에 출연한 '이보배'와 '오한주'.
두 사람의 러브라인은 연일 화제의 중심이었고, 프로그램 역시 절정의 인기를 끈 채 종영한다.
그러나 보배에게는 사실 진짜 남자 친구가 따로 있었고, 그 사실이 SNS를 통해 퍼져 나간다.",네이버 웹툰
252,252,거래,우남20,금,"스토리, 스릴러","고등학교 동창인 준성, 재효, 민우는 오랜만에 만나 술자리를 가진다.
얼마 후, 술에 취해 영 정신을 못차리는 민우를 재효의 자취방에서 재우다가 
민우의 핸드폰으로 걸려 온 한 통의 전화를 받게된다. 
그 후, 얼떨결에 민우의 납치범 행세를 하게된 재효와 준성!
그들은 과연 무사히 몸값을 받아낼 수 있을까?",네이버 웹툰
253,253,사람의 조각,신의철 / 천범식,금,"스토리, 스릴러","인간으로서의 의식은 돌아왔지만, 이미 육체는 썩어 죽어가는 ‘치유된 좀비’들.
생존한 인간들을 사냥한 후, 온전한 신체를 이식받는 것만이 살아남을 수 있는 유일한 방법이다.
조각난 정신과 조각난 육체, 조각난 인간성…
이미 깨져버린 ‘사람의 조각’들만 남은 치유자들의 처절한 생존기!",네이버 웹툰
254,254,고래별,나윤희,금,"스토리, 로맨스","1926년 일제 식민 지배 하의 조선. 
17세 소녀 수아는 군산 일대 친일파 대지주의 집에서 몸종으로 일하고 있다. 
어느 날 수아는 부상을 입은 채 해변가에 쓰러져 있는 독립운동가 의현을 발견하고, 그를 보호하게 되는데...",네이버 웹툰
255,255,금혼령-조선혼인금지령,천지혜 / 산책,금,"스토리, 로맨스","7년째 이어진 조선혼인금지령?!
왕을 상대로 한 인생 사기극",네이버 웹툰
256,256,가슴털 로망스,갸오오,금,"스토리, 개그","최고의 상남자가 되기 위한 여행을 떠나는 장호풍과 친구들
명언범벅 눈물범벅 의리범벅 개그만화!",네이버 웹툰
257,257,아찔한 전남편,"별규, 기뭉 / 여백",금,"스토리, 로맨스","국민 여배우 하은설.
여배우 전성기 시절 남편과 첫눈에 반해서 결혼했고, 1년 만에 헤어졌다.
대한민국 톱배우였던 하은설의 입지는 바닥까지 추락했다.
하지만 하은설, 악착같이 일어나 재기에 성공했다!

그리고 4년 뒤, …그가 다시 나타났다.

전남편의 유혹에 넘어가지 않기 위한 은설의 힘겨운 사투!
과연 성공할 수 있을까?",네이버 웹툰
258,258,"주님, 악마가 되게 해주세요!",불사 / 용가리,금,"스토리, 개그","생활고의 마녀로 불리는 소녀, 백모란.
사실 그녀의 정체는 벌을 받아 인간으로 태어난 전직 악마다.
몇 번의 생을 되풀이해도 인간으로 태어나는 윤회의 굴레에서 벗어나고자 
이번 생에는 전생들과는 다르게 착하고 인간다운 삶을 살고자 한다.
하지만 본성은 악하고, 세상은 그녀를 착하게 내버려두지 않는다. 
과연 모란은 이번 생에 다시 악마로 돌아갈 수 있을까?",네이버 웹툰
259,259,감자마을,박지독,금,"스토리, 개그","감자 청년이 펼치는 격정막장 작물드라마!
감자마을에 살고 있는 주인공 한감자는 꿈을 이루기 위해 감자마을을 떠난다.
하지만 감자마을 밖은 고난과 역경 그 자체.
마을을 떠나자마자 예상치 못한 살인 사건에 휘말리며 위험에 처하게 된다.
과연 한감자는 무사히 살아남아 다시 감자마을로 돌아갈 수 있을 것인가?",네이버 웹툰
260,260,A.I. 닥터,"한산이가, ZAINO / 쿠큐",금,"스토리, 드라마","태화 그룹이 미래를 걸고 개발한 진단 목적 A.I. 바루다!
내과 레지던트 1년 차 이수혁은 바루다를 견학하던 중 원인 모를 폭발에 휘말려 정신을 잃고 만다.
그리고 다시 정신을 차렸을 때 그는 자신의 머릿속에 존재하는 A.I. 바루다를 마주한다.
이미 절대 떨어질 수 없는 사이가 되어 버린 둘.
딥러닝을 계속해 세계 최고의 진단 인공지능이 되는 것이 목적인 바루다와
어려운 환경에서도 악착같이 출세를 위해 노력해 온 수혁,
그들은 의기투합해 환자를 치료해 나가며 세계 최고의 내과 의사를 목표로 활동을 개시한다.",네이버 웹툰
261,261,닥터 프로스트 시즌 3~4,이종범,금,"스토리, 드라마","세상으로부터의 무력감. 엄습하는 두려움. 또다시 덧씌운 분노.
끝없는 혐오의 고리로 만들어진 지옥도가 펼쳐진 대한민국.
닥터프로스트와 그의 제자 윤성아가 거대한 음모를 막아선다.",네이버 웹툰
262,262,피와 나비,레민,금,"스토리, 판타지","어느 날 나타난 정체불명의 괴물 '벌레'와, 
그에 맞서는 힘을 가진 '나비'의 아이들.",네이버 웹툰
263,263,도롱이,사이사,금,"스토리, 드라마","유일무이 이무기 백정 집에서 태어난 권삼복! 
처음으로 자연산 이무기와 마주하게 된다.",네이버 웹툰
264,264,나쁜 쪽으로,오은 / 이세릴,금,"스토리, 드라마","학급 회비를 훔친 오해를 받는 선에게 
마리는 책임을 묻는 대신 기묘한 제안을 한다. 
그것은 구원의 손길이었을까 
지상최대공모전 장려상 수상작! &lt;나쁜 쪽으로&gt;",네이버 웹툰
265,265,후덜덜덜 남극전자,김민혁,금,"옴니버스, 개그","남극전자 출근 1일차, 신입사원 김정훈! 
이직을 준비중입니다.",네이버 웹툰
266,266,"찬란하지 않아도 괜찮아, 새벽",까마중,금,"에피소드, 드라마","대학 졸업 후 3년, 스물일곱이 된 '찬란'. 문화기자로 활동하며 오랜 연인 '도래'와 연애를 이어나가고 있다.
모든 게 괜찮은 듯 보이지만, 불쑥불쑥 삶을 위협하는 상처의 조각들.
밤이 지나면 아침이 오는 줄 알았는데, 아직은 안개 낀 새벽을 지나야 한다.
여전히 찬란하지 않아도 사랑하고, 살아가는 찬란이의 일상 고백록.",네이버 웹툰
267,267,방과후 선녀,이윤후,금,"스토리, 드라마","""인간의 믿음이 없으면, 우리는 존재할 수 없어.""  
신기를 타고났지만 신내림을 거부하며 살아온 소녀, 신선녀. 
어느 날 그에게 두 신령이 찾아와 무당이 될 것을 요구한다. 
예전과 같은 권능을 다시 되찾게 해준다면 소원을 한 가지 들어주겠다고 제안하는 신들. 
선녀는 평화로운 방과 후를 보낼 수 있을까?",네이버 웹툰
268,268,빨리감기,포르토 / 홍준기,금,"스토리, 스릴러","시간을 빨리감을 수 있는 명지는 하굣길에 시간을 빨리 감았다가 방금 죽어버린 친구를 앞에 둔 채 정신을 차린다. 영문을 몰라 당황하는 그녀의 앞에 누군가 나타나는데...
시간을 조종할 수 있는 또 다른 능력자들의 위협으로부터 명지는 자신과 주변을 지키기 위한 긴박한 싸움을 시작한다.",네이버 웹툰
269,269,도무지 그애는,게코,금,"스토리, 드라마","생계를 위해 아르바이트 전선에 뛰어들었으나 계속 거절만 당한 무지는
지푸라기라도 잡는 심정으로 오! 해피마트 시식 아르바이트를 시작한다.
낯선 환경에 주눅이 들지만, 거칠었던 그 곳의 첫인상이 조금씩 바뀌어 가는데..
세상을 배워가는 수많은 '그 애'들의 이야기",네이버 웹툰
270,270,감히,희나리,금,"스토리, 스릴러","진실을 향한 입과 귀를 틀어막고 짓누르는 그들. 
이제 죽음에서 자유로워진 그녀의 복수가 시작된다.",네이버 웹툰
271,271,트럼프,이채은,금,"스토리, 판타지","사형 위기에 직면한 수배범 아버지와 세상 누구보다 존경하는 단장님 사이,
소년의 갈등이 시작된다. &lt;트럼프&gt; 시즌4!",네이버 웹툰
272,272,구독금지,김이연,금,"스토리, 스릴러","친구들과 만든 미스터리 호러 채널에 범죄자가 접속했다. 채널은 그야말로 대박이 나는데... 물 들어올 때 노 저어 말아?! 숨 막히는 생방송 스릴러!
​",네이버 웹툰
273,273,몽홀,장태산,금,"스토리, 시대극","차갑고 척박한 땅 몽홀
그 곳에서 펼쳐지는 감동의 대서사시",네이버 웹툰
274,274,꽃 피우는 남자,양하,금,"스토리, 로맨스","전남친에 대한 미련을 버리지 못하고 있는 대학생 한소이는 복잡한 마음을 정리하고 학업에 집중하려 한다. 
학교 수업에 쓰기 위해 동네 어르신을 통해 화분을 얻는 소이. 
그런데 사실 그 화분은 어떤 남자의 영혼이 갇혀있는 저주받은 화분이었다.",네이버 웹툰
275,275,버그: 스티그마,해마 / 송지형,금,"스토리, 판타지","3차 세계대전이 일어났다!
최강의 연금술사와 그로 인해 태어난 초능력자들의 액션 판타지!
세상에 생긴 오류 이야기 시즌2, 버그:스티그마",네이버 웹툰
276,276,진짜 정말 맹세코 좋아해,개차반 / 잠괴물,금,"에피소드, 로맨스","내 눈 앞에서 사람을 죽인 정체모를 여자. 
그녀가 오늘부터 나를 &lt;사랑&gt;하겠다는데?! 
약간은 무섭고 약간은 신경쓰이는 정체불명 그녀에게 사랑받는 구주오의 생존 일대기.",네이버 웹툰
277,277,백년게임,하람 / 지야,금,"스토리, 판타지","""당신의 게임은 여기까지군요"" 
백 년마다 열리는 소원 그 이상을 이뤄주는 대회, 최종 우승자는 단 한 명.
소년 한시준, 가족을 구하기 위해 모든 것을 걸고 치열한 전투에 뛰어든다.",네이버 웹툰
278,278,히트포인트,민형 / 여강현,금,"스토리, 판타지","교통사고 이후 심장통을 앓던 소년 ‘하온빛’은 어느 날 찾아온 괴한들에게 죽는 꿈을 꾼다.
꿈이었다는 안도감도 잠시, 방금 전 꿨던 꿈에서와 똑같은 일들이 벌어지고 괴한들을 피해 도망치던 온빛은 깨닫게 된다.
자신의 심장에 모든 것을 파괴하는 죽음의 무기가 들어있음을.",네이버 웹툰
279,279,강림전기 개정기,철무장미 / 장군,금,"에피소드, 액션","얼굴 학력 성품 모든 것이 완벽한 전교 1등 우등생 하린.
그런 그의 옆자리를 차지한 괴상한 전학생이, 오늘부터 하린을 죽이겠다는데?!
무협 소설 &lt;강림전기&gt;에서 튀어나온 악마, 최강림과의 파란만장 학교생활 판타지.",네이버 웹툰
280,280,매지컬 메디컬,지공,금,"스토리, 드라마",날 구하러 온 마법 세계 힐러,네이버 웹툰
281,281,구주의 시간,송극장,금,"스토리, 드라마","동생이 죽었다. 장례식이 끝난 뒤, 동생이 비밀 커뮤니티 어플을 통해 몰래 사람들을 만나고 다닌 기록을 발견한다. 
어플 안의 모두가 용의자다.",네이버 웹툰
282,282,너의 미소가 함정,앵고,금,"스토리, 로맨스","살기 뿜뿜 살벌한 여자 차백합과 빛나는 외모를 가린 남자 안기유!
운명처럼 짝이 된 둘의 난감 빠방 스쿨 라이프!",네이버 웹툰
283,283,호랑이형님,이상규,토,"스토리, 판타지","신비한 힘을 가진 아이를 이용하여 세상을 지배하려는 반인반수 흰눈썹!
 
그리고 얼떨결에 아이의 보호자가 된 괴물호랑이 빠르와 착호갑사 지망생 가우리!
이제 힘을 합쳐 흰눈썹으로부터 아이와 세상을 지켜라!!!",네이버 웹툰
284,284,프리드로우,전선욱,토,"스토리, 드라마","한태성을 중심으로 벌어지는
 
다양한 청춘들의 스펙타클한 학원 시트콤 드라마",네이버 웹툰
285,285,취사병 전설이 되다,제이로빈 / 이진수,토,"스토리, 판타지","대한민국 대표 흙수저, 강성재. 
불안하기만 한 군생활에 한줄기 빛처럼 다가온 전설의 취사병이 될 기회!",네이버 웹툰
286,286,욕망일기,김주인 / 박태준 만화회사,토,"옴니버스, 스릴러","[단편 옴니버스] &lt;외모지상주의&gt; &lt;인생존망&gt; &lt;싸움독학&gt;의 뒤를 이은 박태준 작가가 참여한 신작! 
인간이라면 누구나 가질 법한 욕망, 그리고 그 끝은 과연 행복일까, 파멸일까...
그가 그리는 새로운 세계로 빠져들어가보자",네이버 웹툰
287,287,광장,오세형 / 김균태,토,"스토리, 액션","‘군계일학’ 정점에서 조직을 떠난 기준.

15년만에
홀로 복귀한다.",네이버 웹툰
288,288,초인의 시대,섭이,토,"스토리, 액션","지구에 근원 모를 괴물들이 출현하고
그들을 제압하는 '초인'들 또한 등장한다.
정체불명의 괴물과 초인, 바야흐로 '초인의 시대'가 도래한다!",네이버 웹툰
289,289,힙한남자,혜니,토,"스토리, 로맨스","국내 요가복 회사 2위 ‘립앤힙’의 대표인 성가은,
그토록 찾던 물복반 딱복반 엉덩이를 만나다..?!
&lt;구구까까&gt; 혜니 작가의 신작!",네이버 웹툰
290,290,청춘 블라썸,홍덕 / NEMONE,토,"옴니버스, 로맨스","이제 막 청춘을 시작하고 있는 아이들.
봄으로 가기 위한 그들의 성장통.",네이버 웹툰
291,291,민간인 통제구역,OSIK,토,"스토리, 스릴러","GP 그 이면에 감춰져있던 차마 말하지 못했던 이야기들. 
진실은 감출수록 좋다.",네이버 웹툰
292,292,토끼대왕,김숭늉,토,"스토리, 스릴러","살인마 교생, 왕따를 구원하다.",네이버 웹툰
293,293,좀비 파이트,이저녁,토,"스토리, 액션","이안은 삶이 힘들어질수록 감정을 끄며 버텨낸다.
아버지의 폭력과 빚더미 뿐인 집안... 불행은 계속되었고 그의 신체는 점점 무감각해졌다.
통증까지 무감각해진 이안은 우연히 불법 격투 현장을 지나가다 제안을 받는다.
""경기에 참가하면, 이 바닥에 있는 돈 전부 줄게.""
불법 격투 경기장에서 살아남아야만 하는 그의 생존기가 시작된다!",네이버 웹툰
294,294,아홉수 우리들,수박양,토,"스토리, 로맨스","연애, 직장, 시험 어느 하나 뜻대로 되지 않는 29살 봉우리, 차우리, 김우리. 
제대로 걸렸다! 아.홉.수!
우리들의 팩트폭행 로맨틱 코미디!",네이버 웹툰
295,295,나이트런,김성민,토,"스토리, 판타지","우주력 430년. 성간이동이 가능해져 별과 별을 이동하는 시대
인간은 괴수와 싸우고 있다. 기사와 함께.광활한 우주를 배경으로 판타지 SF가 다가온다.",네이버 웹툰
296,296,스터디그룹,신형욱 / 유승연,토,"스토리, 액션",최악의 깡패소굴 유성공고. 교내 유일 스터디그룹의 피튀기는 생존기,네이버 웹툰
297,297,어글리후드,미애,토,"스토리, 판타지","외계인이 유일신으로 군림한 미친 세상, 
바꾸고싶다면 사탄이 되어라",네이버 웹툰
298,298,나를 바꿔줘,이지호 / 호띠,토,"스토리, 드라마","수상한 생명보험에 드는 조건으로, 하루 아침에 내가 원하는 외모로 살 수 있게 된다면? 
인생을 바꾸기 위해 얼굴을 훔치다!",네이버 웹툰
299,299,지옥급식,둘기마요,토,"에피소드, 액션","힘의 논리로 지배되는 학교, 폭력에 노출된 학생과 방치하는 교사들... 
그곳에 양아치를 싫어하는 전학생이 왔다!
안전한 학교를 만들기 위한 전학생의 구조조정은 과연 성공할 수 있을까?",네이버 웹툰
300,300,갓핑크,이상신 / 국중록,토,"스토리, 판타지","흥분하면 거대해지는 그놈!
박성기를 함부로 자극하지 마라​
생체병기 '핑크맨'의 신체 부위를 나눠가진 초능력자들이 펼치는 박진감 넘치는 액션",네이버 웹툰
301,301,동트는 로맨스,유월,토,"스토리, 로맨스","필름이 끊긴 사이, 짝사랑 후배와 무슨 일이...?!
어리둥절해도 어쨌든 해는 뜬다, 귀염뽀짝 청춘로맨스",네이버 웹툰
302,302,피라미드 게임,달꼬냑,토,"스토리, 스릴러","매달 마지막 주 목요일 5교시, 잔혹한 서열게임이 시작된다.
이 섬뜩한 교실에서 전학생 성수지는 살아남을 수 있을까?",네이버 웹툰
303,303,공유몽,주신 / 유령선,토,"스토리, 판타지","자각몽을 뛰어넘은 또 다른 꿈의 세계가 있다면?
꿈을 빼앗긴 자들이 모이는 곳",네이버 웹툰
304,304,아가사,이다인,토,"스토리, 드라마","‘다만 너를 사랑한 것이 나의 죄였다...’

그저 사랑하는 이와의 자유로운 일생을 꿈꾸었던 왕비 '아가사'.
두 눈이 가려진 채 살아온 그녀 앞에, 은밀하게 감춰져 왔던 왕국의 비밀들이 드러나게 되는데... 

어둠 속 마주한 진실의 끝자락.
배신과 암투, 갈망과 사랑, 인간적인 고뇌와 선택... 
과연 그녀는 무너지지 않고 여명의 끝자락을 붙잡을 수 있을까.",네이버 웹툰
305,305,두번째 생일,스프링,토,"스토리, 스릴러","열여덟 번째 생일 날. 
차마 기억하고 싶지 않은 '그것'이 찾아왔다.",네이버 웹툰
306,306,더 나우,이니,토,"스토리, 스릴러","10년 전의 순진한 나를 만났다.
""내가 다 고쳐줄게, 우리 인생""

과거 사건으로 인한 트라우마로 결국 28살에 스스로 죽음을 택한 '권지금'
그러나 정신차려보니 끔찍한 '그 일'이 발생하기 직전인 10년 전 과거로 돌아와있고,
열 살 어린 자기자신과 마주하게 되는데...

그녀는 행복해질 수 있을까?",네이버 웹툰
307,307,단편.zip,웹툰작가,토,"옴니버스, 드라마","짧고 강렬하고 신선한 단편 모음zip.
장르, 소재, 설정, 길이 제한 없음!
매주 새로운 단편들이 공개된다!",네이버 웹툰
308,308,2-3승강장,김민찰스,토,"스토리, 스릴러","적당한 인싸 새내기 '강현수'는 지하철을 타고 가던 중 누군가로부터 협박 톡을 받는다.
협박 톡을 보낸 범인은 강현수를 위협하며 여러 가지 지시를 내린다.
강현수는 범인의 정체를 알아내려 노력하지만 예상은 모두 빗나간다.
찾아낸 단서는 범인이 강현수를 '잘 알고 있는 사람'이라는 것뿐.
상황은 걷잡을 수 없이 흘러가고 강현수는 결국 범인과 마주하게 된다.
그리고 사건의 진상이 밝혀지는데..

2-3 승강장에 탄 모두가 피해자며 가해자다.
2020 지상최대공모전 대상 수상 작품!",네이버 웹툰
309,309,왕년엔 용사님,고샤 / 솔렘,토,"스토리, 판타지","동네 슈퍼 아줌마 '명옥'에게
어딘가 낯익은 불청객이 찾아온다.
""뭐?! 마왕을 봉인해달라니, 난 올해로 49살이라고!!""
2019 최강자전 대상 수상작!",네이버 웹툰
310,310,남자주인공의 여자사람친구입니다,류희온 / 카콘,토,"스토리, 로맨스","어느 날 눈을 떠보니 소설 속 악녀로 환생 해버렸다…?!
살기 위해서는 남자 주인공을 피해야만 한다!",네이버 웹툰
311,311,먹이,외눈박이 / 박수봉,토,"옴니버스, 스릴러","‘불길한 것들이 현실로 넘어오기 시작했다’ 
귀신을 보는 아이들과 그들이 겪는 악몽 같은 이야기들.",네이버 웹툰
312,312,홍시는 날 좋아해!,강하다 / 웃는해,토,"에피소드, 로맨스","스무 살 고3 홍시호가 전학 왔어요! 방긋방긋 웃는 모습 뒤에는 어떤 비밀이...?
단내 나는 홍시가 예쁘게 여물어가는 이야기.",네이버 웹툰
313,313,반드시 해피엔딩,"플아다, 불사 / 재림",토,"스토리, 로맨스","쇼윈도 부부를 끝내는 날, 남편이 죽었다.
슬픔에 잠긴 아내, 연우에게 100일의 시간이 다시 찾아온다!
연우는 남편, 선재의 죽음을 막기 위해 고군분투하는데…
 
두 번째 인생에서야 겨우 시작된 ‘진짜’ 결혼생활.
뒤늦게 썸 타는 부부의 아슬아슬 안달복달 생명유지 로맨스.
‘이번 생은 내가 반드시 해피엔딩으로 해줄 거예요!’",네이버 웹툰
314,314,광해의 연인,유오디아 / 러시,토,"스토리, 로맨스","아빠를 구하기 위해 조선시대로 타임슬립 한 경민. 그리고 그곳에서 만난 광해군,
400년의 시간을 뛰어넘은 특별한 사랑이야기",네이버 웹툰
