서폿저택에 어서오세요,밤을 거둔 신기루는,수영만화일기,아틀레냐 비바체,홈 스윗 홈,뿅가이,나랑노랑~이제는 괜찮은 이야기,젤라 유니버스,클리셰,결혼하고 싶지 않았는데 못하게 되었다.,86'd,리드래프트,틈,산군대잔치,행복을 찾다.,김작가의 오춘기 그림일기,포로롱 포롱,우리 가 꿈,올어바웃 You,엑스프렌즈,언니가 돌아왔다,나는 마요 집사로소이다,맹랑맘마 MEMORY,오늘도 그래고래,중간계 사우나,러브 유어 시스터,양송부부의 맛있는 한잔,행복을 만드는 방법,내 룸메이트는 마네킹,죽 쑨 만화,두꺼비집,제제와 함께,과학고 생존일지,느린한끼,나부활,여긴 불빛이 안 드는 곳이야,타챠노트,사랑하는 제자들,프라이머리 컬러,생산직 툰,눈치없는 내 친구!,분노의 난임일기,러브 햄츄얼리,런어웨이,만화 임진왜란,오무라이스 프로젝트,너구리네 육아일기,이과지옥,LADS'PARTY,미친 꽃은 답도 없다,소라비의 잡화점
"('재밌게', 14)","('재밌어요', 17)","('좋아요', 16)","('즐거워', 12)","('귀여워요', 15)","('귀여워요', 37)","('좋은', 10)","('귀여워', 91)","('재밌다', 13)","('재밌게', 17)","('재밌게', 28)","('재밌게', 20)","('재밌게', 25)","('귀여워요', 23)","('좋은', 3)","('좋은', 18)","('좋은', 6)","('좋은', 10)","('좋은', 14)","('좋은', 32)","('좋은', 20)","('귀여워', 24)","('어떤', 20)","('조져', 15)","('좋아요', 47)","('좋아요', 15)","('좋은', 32)","('아쉬워요', 6)","('좋은', 52)","('슬프네요', 6)","('재밌어요', 24)","('많은', 40)","('귀여워요', 28)","('맛있어', 12)","('좋고', 7)","('좋은', 23)","('아프지', 11)","('없는데요', 4)","('좋은', 18)","('아닌데', 6)","('재밌게', 14)","('좋은', 32)","('재밌어요', 35)","('좋겠다', 10)","('좋은', 12)","('기대할게요', 5)","('어려운', 7)","('순수한', 12)","('귀여워', 16)","('귀여워', 15)","('미친', 3)"
"('좋아요', 14)","('좋고', 10)","('재밌게', 11)","('아니야', 8)","('좋은', 12)","('귀여운', 23)","('비슷한', 6)","('귀엽다', 27)","('미쳤다', 10)","('좋은', 15)","('좋은', 11)","('좋은', 15)","('재밌어요', 24)","('귀여워', 15)","('예뻐요', 3)","('좋아요', 9)","('미친', 2)","('좋겠어요', 10)","('즐거우면', 7)","('좋아하는', 12)","('싫어요', 19)","('귀엽다', 13)","('좋은', 12)","('좋아요', 15)","('좋은', 29)","('좋은', 13)","('괜찮아', 29)","('재밌게', 6)","('노란', 46)","('좋은', 6)","('무서워', 12)","(nan, 33)","('귀엽다', 14)","('좋은', 11)","('없지', 6)","('좋아요', 12)","('좋은', 7)","('독특하고', 3)","('재밌어요', 6)","('있음', 6)","('재밌어요', 11)","('많은', 15)","('재밌다', 8)","('안녕하세요', 8)","('그럴', 7)","('있었습니다', 4)","('빠르네요', 6)","('아님', 8)","('귀여운', 10)","('노란', 12)","('아름답잖아요', 2)"
"('재밌어요', 14)","('좋겠다', 6)","('미친', 10)","('당함', 7)","('귀여운', 10)","('좋은', 18)","('괜찮은', 6)","('귀여운', 13)","('재밌어', 10)","('재밌어요', 10)","('아쉽네요', 9)","('재밌다', 8)","('좋은', 23)","('행복한', 8)","('좋음', 2)","('없고', 5)","('좋아', 2)","('당연히', 6)","('귀여워요', 6)","('좋겠어요', 9)","('좋아요', 17)","('귀여운', 10)","('멋져요', 12)","('귀여워', 13)","('싫어요', 17)","('재밌어요', 10)","('재밌게', 15)","('맛있겠다', 6)","('미친', 33)","('솔직히', 4)","('아님', 11)","('좋겠네요', 16)","('좋은', 14)","('맛있겠다', 9)","('아닐까', 5)","('멋지다', 11)","('건강하세요', 5)","('좋은', 3)","('비슷한', 6)","('아닌가', 5)","('재밌다', 8)","('새로운', 10)","('궁금해요', 7)","('크나큰', 7)","('재밌게', 7)","('재밌게', 4)","('어느새', 6)","('없어서', 6)","('아닌가', 5)","('귀엽다', 7)","('잘생겼구', 2)"
"('좋은', 13)","('좋아요', 6)","('좋은', 9)","('좋은', 6)","('재밌게', 10)","('귀엽고', 11)","('없어요', 5)","('좋은', 10)","('좋은', 10)","('좋아하는', 9)","('재밌어요', 8)","('아님', 8)","('좋겠어요', 13)","('좋은', 7)","('행복한게', 2)","('따뜻한', 5)","('기대합니다', 2)","('건강하게', 6)","('재밌게', 5)","('아니에요', 9)","('좋테', 15)","('귀여워요', 9)","('재밌게', 10)","('귀엽다', 12)","('미쳐', 16)","('예뻐요', 7)","('어느덧', 14)","('맛있었는데', 5)","('싫어요', 27)","('싫어', 4)","('무섭다', 9)","('좋겠어요', 14)","('귀엽고', 12)","('마라', 9)","('재밌게', 5)","('괜찮아요', 10)","('많으셨어요', 4)","('좋아요', 3)","('재밌네요', 6)","('안녕하세요', 5)","('잘생긴', 6)","('재밌게', 10)","('좋은', 6)","('좋아요', 7)","('그러고', 7)","('귀엽네요', 4)","('대단하십니다', 6)","('좋습니다', 5)","('좋은', 5)","('귀여운', 7)","('장난없네요', 2)"
"('대단하세요', 9)","('재미있어요', 6)","('미쳤다', 8)","('없어', 5)","('귀엽네요', 9)","('귀여워', 10)","('많은', 5)","('재밌다', 10)","('좋겠습니다', 9)","('좋아요', 9)","('아쉽지만', 7)","('재밌어요', 8)","('아프지', 11)","('좋아요', 6)","('행복해지는', 2)","('있지만', 4)","('계시던데', 1)","('좋아요', 6)","('놀라운', 4)","('좋겠네요', 8)","('재밌는', 15)","('맛있어', 8)","('같아서', 10)","('많으셨습니다', 11)","('좋아하는', 15)","('아닌가', 6)","('많으셨어요', 11)","('맛있어요', 5)","('싫어', 26)","('재미있게', 4)","('좋은', 7)","('어떤', 11)","('귀여워', 7)","('싫어', 7)","('있다고', 4)","('재밌게', 10)","('많죠', 4)","('좋다', 2)","('재밌게', 5)","('같아서', 4)","('아님', 5)","('있네요', 10)","('좋겠다', 6)","('죄송합니다', 6)","('없다', 6)","('아닌가', 3)","('꾸준히', 6)","('미친', 5)","('아님', 5)","('좋아', 6)","('좋은', 2)"
"('좋겠어요', 7)","('이쁘고', 6)","('기뻐요', 8)","('싫어', 5)","('귀여워', 7)","('좋겠고', 10)","('멋진', 5)","('미쳤다', 9)","('좋아', 8)","('기대할게요', 8)","('아쉬워요', 7)","('좋겠다', 7)","('즐거운', 9)","('귀엽', 5)","('예뻐졌어', 2)","('많은', 4)","('아닌듯', 1)","('아니야', 5)","('없다니', 4)","('없어요', 8)","('싫어', 12)","('급하게', 8)","('좋겠어요', 10)","('좋은', 11)","('미친', 14)","('재밌다', 6)","('많은', 10)","('맛있어', 5)","('착한', 23)","('많은', 3)","('같음', 7)","('있게', 11)","('재밌어요', 6)","('귀여워요', 7)","('시원하게', 4)","('귀여워', 10)","('좋겠네요', 4)","('궁금해용', 2)","('예뻐요', 4)","('좋은', 4)","('재밌는데', 5)","('있으니', 9)","('재밌게', 6)","('어떤', 6)","('싸한', 6)","('좋아해요', 2)","('멋진', 5)","('없고', 5)","('좋겠다', 5)","('미친', 6)","('좋은데', 2)"
"('굵다', 7)","('이뻐요', 5)","('기쁘네요', 8)","('안되지', 5)","('좋아요', 7)","('예뻐요', 8)","('힘들', 4)","('재밌어요', 8)","('재밌어요', 8)","('있을게요', 8)","('어떤', 7)","('어떤', 6)","('재미있게', 8)","('귀엽고', 5)","('이뻐지네', 2)","('따스한', 4)","('아기자기하구', 1)","('없어요', 5)","('좋겠어요', 4)","('미친', 7)","('재밌어요', 11)","('귀엽고', 5)","('여전히', 8)","('많으셨어요', 10)","('귀엽다', 14)","('재밌고', 6)","('어느새', 10)","('맛있겠네요', 4)","('좋아요', 22)","('당연히', 3)","('재밌다', 7)","('있다는', 10)","('좋았는데', 6)","('궁금해요', 6)","('이쁘고', 4)","('싫어요', 8)","('같기도', 4)","('좋아하던', 2)","('정확히', 4)","('죄송합니다', 4)","('이런거', 5)","('힘든', 8)","('좋겠어요', 5)","('귀여워', 6)","('그럴듯한', 6)","('설레요', 2)","('좋겠어요', 5)","('있음', 4)","('멀어도', 5)","('재밌게', 6)","('재밌을거', 2)"
"('쓰리', 6)","('재밌게', 5)","('재미있게', 6)","('수상해서', 5)","('좋아서', 6)","('귀엽네요', 7)","('당하면', 4)","('좋아', 7)","('좋대로', 8)","('재밌는', 7)","('재미있었어요', 4)","('아닌데', 6)","('좋아요', 8)","('좋아해요', 4)","('이뻤었는데', 2)","('부끄러워', 4)","('좋은데', 1)","('같습니다', 5)","('그러려니', 3)","('기대할게요', 6)","('좋아', 10)","('좋아요', 5)","('많은', 8)","('귀여운', 7)","('좋아', 14)","('귀엽다', 5)","('아쉬워요', 10)","('고소한', 4)","('재밌어요', 18)","('없는데', 3)","('재밌어', 7)","('있다고', 10)","('귀여우세요', 5)","('싫어하는데', 5)","('이뻐요', 4)","('귀엽다', 8)","('좋겠어요', 4)","('미친', 1)","('좋아요', 4)","('젊은', 4)","('없어', 4)","('예쁜', 7)","('재밌어서', 5)","('좋다', 5)","('있네', 5)","('예쁘네요', 2)","('부럽습니다', 5)","('있었다구', 4)","('좋으니', 5)","('재밌어요', 6)","('기대할', 2)"
"('많은', 6)","('잘생겼다', 5)","('좋네요', 5)","('좋아', 4)","('예쁜', 6)","('좋아요', 6)","('좋겠어요', 4)","('귀엽고', 6)","('재밌게', 8)","('좋겠어요', 7)","('멋진', 4)","('담백한', 6)","('많은', 7)","('없고', 4)","('성숙해졌', 2)","('재밌게', 4)","('싱거에', 1)","('마른', 5)","('신기하네요', 3)","('미쳤나', 6)","('없어', 10)","('맛있겠다', 5)","('당연한', 8)","('좋아', 7)","('좋테', 13)","('이뻐요', 5)","('아쉽네요', 9)","('좋아하는데', 3)","('재밌게', 14)","('좋았어요', 3)","('없네', 7)","('행복한', 9)","('귀여운', 5)","('맛있어요', 5)","('좋겠어요', 3)","('재밌다', 7)","('그럴만', 4)","('있었다구', 1)","('좋겠다', 4)","('없어서', 3)","('궁금하다', 4)","('없을', 6)","('미친', 4)","('행복하게', 5)","('무거우니', 5)","('기뻐서', 2)","('예뻐요', 5)","('아니죠', 4)","('있었는데', 4)","('흐뭇', 5)","('좋네요', 2)"
"('있었는데', 5)","('좋겠어요', 5)","('충분히', 5)","('즐거운', 4)","('귀엽고', 6)","('많으셨어요', 5)","('있네요', 4)","('어이없지', 6)","('좋아요', 7)","('소소한', 7)","('귀여워', 4)","('좋은데', 5)","('아닐까', 7)","('잘생긴', 4)","('반가워', 2)","('좋네요', 3)","('담담하게', 1)","('없고', 5)","('아니었나요', 3)","('없으니까', 6)","('좋아하지', 10)","('아픈거', 5)","('재밌어요', 6)","('나쁜', 7)","('나쁜', 13)","('미쳤다', 4)","('원하는', 8)","('재밌어요', 3)","('아님', 13)","('좋아요', 3)","('좋겠다', 6)","('좋아요', 9)","('있었으면', 5)","('좋아요', 5)","('좋겠네요', 3)","('재밌어요', 6)","('이쁘네요', 4)","('안녕하세', 1)","('재밌다', 4)","('야함', 3)","('같음', 4)","('아니라고', 6)","('깔끔하고', 4)","('좋아', 5)","('어떤', 5)","('좋아하는', 2)","('사랑스러워요', 4)","('아니냐', 4)","('미안해', 4)","('없나요', 4)","('재미있었는데', 2)"
