참여자수,댓글수,댓글
3382,290,"'단어 사이사이로 악의가 느껴져. 너, 롤랑이 아니구나?', '근데 악마는 2년동안 롤랑이 봐왔으면서 어떻게 루이사에게 한방에 들키냐?', '롤랑이 악마계약때문에 저런거같은데올리한테 한말이 올리한텐 너무 상처일듯...자기 목숨보다 소중하게 대하는 동생인데 왜 살렸냐니..', '롤랑이가 갈수록 악마의 힘을 많이 사용하던데 그때문에 악마가 더욱 쉽게 빙의할 수 있던건 아니였을까요?', '도치경이 다시 삑 거리는 거 보니까 확실히 악마인건 맞는 거 같네..', '롤랑이가 흑화한다고??? 이렇게 ????', '도치경 몸에 들어있어서 외관때문에 방심했는데역시 악마는 악마였어', '우리가 구운 쿠키는 전부 롤랑이 모습이였다', '아니 나만 롤랑이 역안에 저렇게 웃으니까 짜릿한가', '루이사 바로 알아채는거 스윗..', '마지막에 도치님이 삑!한거 보니까 악마는 롤랑 몸에 간듯ㅠ', '아닠ㅋㅋ 썸네일 뭐에욬ㅋㅋ 너무 귀엽네요><', '그 와중에 대사제가 있는 그 먼데서 롤랑을 아델 왕국으로 데려오고, 계속 깨어날때까지 옆에서 지켜보는 루이사가 찐이다..', '롤랑이 흑화한 모습 섹시하다', '내가 이말에 공감할줄은 몰랐다... 미리보기의 미리보기가 필요해...'"
4757,284,"'몸은 작아졌어도 두뇌는 그대로!가는곳마다 유혈사태가 벌어지지!', '와우 대박이다 그럼 롤랑이 꿈은 예지몽이였던거네', '아니 그럼 대사제 후손이 몸 먹고 하이네는 만들어진 인격인거면 하이네는 이제 어떻게되는건데요...', '미친 롤랑 꿈에 나온대로 하이네 피철갑했을때 소름돋았어', '성당에 갑자기 핀 꽃도 메이에게서 받은 돌처럼 대사제랑 연관이 있는 매개체인가 보네요 하이네의 인격이 잠들고 나서 꽃이 핀 걸 보면. 그런데 예리엘은 그 돌이 대사제를 찾을 힌트라고 했는데 대사제 후손이 저런 말투를 쓸 정도로 나이를 먹었으면 대사제는 아직 살아 있기는 한지...? 대사제 본인보다는 신이 개들에게 은총을 주면서 맡긴 임무인 뿔피리랑 연관이 있다고도 생각해볼 수 있을 것 같아요.', '1부 롤랑이었으면 하이네보고 진짜 멘붕 왔을텐데익숙해져서 반응이........좀 슬프다ㅠ', '이름이 하이네라서 끝에 네 붙이는건가', '아 진짜 휴고 말 더럽게하네; 입에 걸레물었냐??', '그럼 저번화에서 목걸이가 빛나던 이유가 하이네가 심리적으로 큰 타격을 받으며 인격이 불안정해 지니까 대사제의 후손 (그레타의 아들?)의 인격이 자동적으로 더 강해져서 그걸 감지한건가 보네요....', '하이네 빡돈 눈이 유난히 붉더라..', '자아가 약해질 정도면 대체 얼마나 충격을 받은거야... 하이네 너무 맴찢이다ㅠㅠㅠㅠ 작가님 하이네 행복하게 해주세요......', '아아니 우리 커너 무슨일인데요... 뭔데 메이드 언니가 급하게 뛰어와서.... 휴고 이자식 커너한테 무슨 짓을 한거야...', '시즌1: 치유물시즌2: 치(명적)유(해)물(질)시즌3: 해피 슈가 라이프', '휴고 111화에서는 커너 엄청 아끼는 것처럼 나왔으면서 이번화에선 왜 이럼...? 이해 안 가네 다중인격장애도 아니고ㅋㅋㅋ'"
5597,379,"'루이사..표정 너무 무서워..', '근데 루이사 땋은 머리 참 새삼 봐도 엄청 이쁘다', '롤랑을 어떻게 하이네 너가.... 어떻게 때릴수가 있어 우리롤랑 얼굴 잘생긴 얼굴 귀여운 얼굴이ㅠㅠㅠㅠㅠ', '교단이 가지고있던 조각이 마지막 남은 한 조각인 것 같은데 조각을 교단쪽에서 숨기는 거나 대사제의 실종이 교단과 관련되있는걸 보면 교단의 목적은 아마 신이 내린 임무를 방해하는 것 같네요. 신이 내린 은총으로 마법도 쓰고 인간의 모습으로 살아갈 수 있게 되었으니 임무가 끝나면 은총과 함께 그것들을 다시 신이 거두어갈까봐 그러는 것 같음...', '솔직히 지금 인간이 동물한테 하는 거 보면 인간을 따르지 말자는 분류가 있을 게 분명한데, 그게 교단 세력일 것 같음', '루이사 약혼자 건드렸다고 빡친것봐 존나멋있어', '아니 작가님 루이사 다크서클을 한땀한땀 그리시다니요!! 그리지 마세요 루이사 걱정되요!!! 우리애 얼굴 빛나야된다고요!! 작가님 손목도 걱정된단 말입니다!!!', '맞다 루이사 마녀였지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 약좀 빌려주라 루이사..ㅋㅋㅋㅋㅋㅋㅋ롤랑 기억 두번삭제된 꼴이네요..ㅋㅋㅋㅋㅋㅋ', '올리비에랑 이디 사빈... 너무 오래 보니까 너무 반갑다,...... 말랭콩떡이들 오랜만이야 잘 지냇니.. 잘 지내니... 아련하게 액정 쓰담는 사람 되어버림', ""루이사ㅋㅋㅋㅋㅋㅋㅋㅋㅋ마지막에 뭐 별일 없었다는 것마냥 저 어둠속에서 '약 빌려드릴까요' 이러고 스윽 등장하는 거 개웃기네진짜ㅋㅋㅋㅋㅋㅠㅠㅠ"", '루이사 하이네가 남자인거 알았을땐 표정 괜찮더니 롤랑 때리니까 바로 정색한다..? 이거 설마?', '아닠ㅋㅋㅋㅋ기절 했을 때 표정 왜이리 기여워......저렇게 귀여우니까 루이사가 약혼자라 하지....다들 인정 하죠?', 'ㅋㅋㅋㅋㅋㅋㅋ루이사 다크서클에 정성을 들이셨군요ㅋㅋㅋㅋㅋㅋ안그리셔도 되는데..', '롤랑 때려서 루이사 화난거임?? 개귀엽다ㅠㅠㅠㅠㅠㅠ남자라는거 듣고도 가만있었는데ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌ', '역시 프롤로그부터 떡밥이었군요... 근데 이번편 갑자기 개그로 끝나ㅋㅋㅋㅋㅋ'"
5816,415,"'위르겐 이제 친구많이생겼네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ장하다 우리위르겐', '사빈안죽었다이디도안죽는다 사빈이디아직안망했다 보고있냐 가망없는 주식이라며 날 놀리던 악마같은 내 친구들아 사빈이디 아직 안 망했다!!!!!!!!!!!!!!!!!!', '메이 배신감 쩔겠다 ㅠㅠ 티시에를 믿고 자기를 거둬준 예리엘을 죽이려고까지 했는데... 후회하고 있으려나 ㅠㅠ', ""사빈이 '티시에양' 부르는 컷부터 레몬색 하이라이트 돌아옴....티시에..."", '암튼 반갑다 아멜리아 엘리 너무 오랜만이다ㅠㅠㅠㅠㅠㅜ', '썸네일사빈눈보고난눈이돌아갔다', '동네사람들!! 제 최애가 살아있어요!! 와!!!', '메이ㅠ 진짜 메이는 티시에를 믿고 분노와 슬픔을 억누르면서 도왔는데 저런..티시에의 행동을 보면... 얼마나 화가날까...', '사빈 안 죽음-> 이디도 안 죽음-> ♡', '5252 믿고있었다고 사빈~ 몇주전 눈물콧물로 지낸 거 벌써 다 잊었다구~', '쥐엔장! 작가 믿고있었다구 !', '우리 작가님 장난두 치시구~~ 에이 깜짝 놀랐잔아요~~~', '아 이디 안죽엇어 진짜 다행이다 죽었으면 작가님 찾아가서 예토전생 해달라고 존나 울엇을텐데', '다행이다 이디 죽을까봐 심장 조마조마했는데 이디가 죽지않았다는거에 너무 행복해 진짜 내가 다시 살아난 기분이다', '아 근데 왠지모르게 예리엘이 저런 신호를 보냈다는 것이 죽기전에 알렸다는 생각이 들어서 불길하네...'"
6156,375,"'티시에 거짓말은 하나도 없었을 것 같다. 다만 예리엘이 자신의 죄를 밝히는 것으로 끝나는 계획은 아닐것으로 보임.', '루이사 롤랑한테 뭘 가르쳐준거야ㅋㅋㅋㄱㄱ', '티시에가 빅픽쳐요? 예리엘에게 그렇게 말하고 뒤에서 비열한 웃음 지은거 같은건 저만 느낀 건가요...?', '롤랑아 그래두...대...??? 진짜 상상도 못 했다 어캐 저렇게 기절시켜....', '아픈 강아지를 위한 따듯한 루이사의 마음을 배웠댘ㅋㅋㅋㅋㅋㅋ실은 악마가 루이사가 아닐깤ㅋㅋㅋㅋ', '제가 보기엔 티시에는 최소한 천성이 다른 튀링겐 귀족들마냥 부패한 것은 아닌 것 같습니다 귀족 가문의 여식으로서 편하게 지냈던 것 빼면 말이죠 게다가 이마저도 상류층 출신이라면 얼마든지 그럴 수 있는 것이거든요(그걸 갖고 부당하게 자기보다 낮은 사람들을 대하거나 비리를 저지르거나 하는 게 아니라면 말이죠)', '엥 근데 티시에가 할 말은 아니지않나..? 소형견 차별하는 튀링겐에서 온갖 이득 취하던 대형견 아닌가 뭐 그리 당당한지 모르겠네', '이디도 올리비에에게 병자래ㅋㅋㅋㅋㅠㅠㅠㅠ', '믿을만한 인도자라고 생각했던 사람이 과거의 부정을 고백하면 다들 스스로의 길을 찾을 거다? < 티시에 웃는 거 보면 다른 꿍꿍이가 있어보이지만 그건 둘째치고 설령 진짜 이렇게 생각한다고 하더라도 사람들이 절대 이럴 리 없지... 누구 목이든 잘라 걸고 싶어할 텐데', '티시에 표정보면 튀링겐을위한 빅픽쳐가 아니라 자기를 위한 빅픽쳐같은데..', 'ㅠㅠㅠㅠ 그래도 루이사 롤랑 위로해주는 거 봐..... 다들 모여보세요 이거 되는 주식이라니까', '작가의 말 너무 웃기다 ㅋㅋㅋㅋ', '우리 롤랑이 이제 무능력하지만 귀여운 왕자 같은 이미지가 아니라 적어도 자기몫은 해낼수 있는 마음 여린 왕자로 서서히 바뀌는거 같아서 너무 좋네요 ㅠㅠㅠ', '아 존나 티시에만 뭐라하네 티시에 가문이 소형견 차별했던 것도 맞고 티시에도 그걸로 특혜받으면서 살았었는데 저렇게 되고 나서 진심으로 뉘우치며 바꾸자고 하는거 아님? 근데 뭘 당당하니 아니니 이지랄 아 존나 어이없네 뭐만하면 티시에 잡고 늘어지지', '아픈 강아지를 배려하는 루이사의 따뜻한 가르침에 감동한 독자는 눈물을 흘리고 말았어요'"
6554,325,"'와중에 8년 지낸 소꿉친구 얼굴과 군사학교 같은 반 애 이름 까먹은 이디가 6살때 자기가 구해준 애를 기억하고 있다니 놀랍네요(?)', 'ㅋㅋ 왕 진짜 무능력 끝을보여주네', '진짜 윗대가리가 무능하니까 밑에 있는 백성들만 개고생하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '이디 친구 엄마가 차라리 로렐라이때가 좋았다고 하는거.. 차별당하지 않았던 대형견들은 그나마 좋았던 과거를 그리워할 순 있지만 차별당했던 소형견들은 과거나 현재나 모두 지옥같다는점 ㅜㅜ', '왜,,, 사람들의 역사가 생각나는걸까요 무능한 왕과 왕을 모시는 척 세금을 빨아들이는 간신가문,,, 그때문에 굶어죽어가는 어린아이들과 백성들 ㅠ 신이 신의은총을 선물했지만 결국 후에는 개들이라고 인간과 다를바가 없다는 게 느껴지네,,', '근데.,,, 난 아직 사빈이디 주식 못버리는데,, 이거는 사빈이 빌어야,,,', '샤빈과 티시에는 저 상황을 해결하기 위해 혁명을 일으키려고 하는거네 사실 저렇게 된 원인에는 예리엘 탓도 있으니 예리엘을 찾은건 결자해지 하라는 뜻으로 협력하라는 걸수도하지만 사빈은 온건파에 가깝고 티시에는 행동파에 가까워서 둘의 의견이 안 맞는 부분도 있는 듯', '뭐 근데 튀링겐 왕몰아내도 문제이기는 함.로렐라이 시절이 토크빌 시절보다 좋으니 소형견 차별주의가 평등주의보다 우월하다 이런식으로 사실 호도하는 탐욕스러운 대형견 차별주의자가 나대기 쉬운 환경이라 몰아내봤자 제대로된 방향설정 없으면 토크빌 시즌2(로렐라이식 차별주의 부활)이거임.', '근데 또 사빈,티시에/롤랑,루이사,이디 쪽이 같은 혁명이라도 좀 다르게 진행될 것 같은데. 사빈 쪽은 예전의 튀링겐으로 되돌림과 동시에 명성도 되찾는게 목적일 것 같고 루이사쪽은 소형견을 우선으로 할 것 같고 ㅋㅋ 흠 재밌구먼', '결국 튀링겐은 진짜힘은 마법사들이네.여러명모이면 예리엘같은 대마법사나 거대 가문들도 제압 가능한 사기캐 마법사들.어쩌면 튀랑갠 궁정 마법사들이 아제는 왕과 귀족눈치 왜보냐? 우리가 짱이고 로렐라이고 슈이스키고 예리엘이고 우리한테는 안되는데 왜 토크빌 눈치보나? 이런 마음먹는순간 왕이랑 토크빌 모가지 날아갈듯', '실제로 토크빌치하의 튀링겐이 망한건 한가문이 독점해서 인데(사실 이건 로렐라이도 비슷하지만 그때는 슈이스키랑 같이 해먹어서 독점이라기보다는 과점임)이걸또 평등주의로 소형견에게 퍼줬다고 복지과잉이라고 왕모가지 친후에는 헛소리하는 차별주의자가 나대기 쉬움 .그냥 이번에는 제대로 방향설정하고 루이사든 타시에든 권략독점하지 말고 바향성 다른 두세력이 경쟁해야함.사실 로렐라이 시절도 슈이스키랑 너무 친하게 지내서 토크빌 독재시대보다는 독재수위가 낮아도 어쨋든 견제가 좀 안되서 부패한것도 있으니까.최악은 왕모가지 친후에 이번에는 강경 차별주의자가 로렐라이 시절로 되돌리겠다고 혼자서 정권잡는거지', '루이사 잘한다!!마치 박근혜와 최순실을 보는느낌이군', '혁명이라..사회가 부패할 대로 부패하면 명분도 있고 판도 뒤엎기 쉬워지지. 하지만 성공해도 그 다음에는? 과연 루이사가 원하는 대로 되면, 이번에는 루이사가 토크빌처럼 변질되지 않을 수 있나?', '이 시점에서 이디 부모님의 묘는 어떻게 됐나요ㅜㅜ.. 다음주에 나오나요ㅠㅠ', 'ㅋㅋㅋ 다같이 가난해져서 평등해지자ㅋㅋ 이거 완전...재앙이네'"
6864,316,"'이디 표정보고 식겁했다 이디 진짜 우주뿌셔 튀링겐뿌셔', '막컷 군견보고 빡쳐서 아.. 쟬 어쩌면 좋지 하고생각했는데베댓보고 고개를 절로 끄덕일수밖에 없었다', '정신차려. 지금 메이가 널 기다리고 있잖아. <여기서 와................', '이디님 왜그렇게 많은 짐을 지고 있나요 그건 바로 멋짐...♥♥', '이거 제목을 롤랑롤랑이 아닌 이디이디로 바꿔야 할 거 같아요 ㅋㅋ 이디의 선한 영향력 대체 무엇!', '이 만화 정말로 밝은 이야기를 기획하고 그리신거면 애들 살려주세요 작가님...', '나 벌써 이디한테 8792662번 반함', '넌 뭐야 빡빡이 길을 비켜라', '애기들은 건들면 안 된다 건들면 절대로 안 돼 안돼요 제발', '아 막컷 군견들 때문에 기여운 남매 멈무들이 어떻게 되면 진짜..ㅠㅠㅠㅠ', '하... 쿠키 9개나 더 있어요. 미리보기 더 주세요ㅠㅠㅜ', '이럴떄 필요한건 뭐다??? 강형욱 조련사님..""저애들은 잘못된 습관으로 소형견을 장난감 취급하고있는거에요..이럴땐 간식으로..하나씩주면서.. 애들이 소형견에게 짓거나 물지않으면 간식이 나온다는것을 인식시켜줌으로 둘의 사이가 가까워질거에요~""', '아니 염병 니들도 강아지로 변신하면 몸집이 큰 거 말곤 다를 게 없는 주제에 무슨 몸집 크기 자랑하기 대회 나가는 것도 안고 차별을 하고 지랄들이야 지랄을', '붕어싸만코가... 아니야?', '메이랑 준은 무슨 종ㅈ이지...? 모르겠다 보라색종...'"
7752,286,"'튀링겐에서 변신을 푼다의 의미는 대체 뭐지. 본모습은 상스럽다고 생각하는 건가', '역시 사빈...똑똑하고 잘생긴 싸이코야', '사빈 이디 영향 엄청 받았네...한 눈에 알아볼만해', '위르겐 짜식 교양 없는 사빈이랑 어울린 덕분에 이제 저택까지 있는 부자 됐잖아', '몸집 크고 작은걸로 차별을 하는 세계관에 본모습 드러내라고 하면 개인정보 노출이지', '생각해보니까 14화에서 사빈이 위르겐은 자기에게 잘해줄거라는 얘기를 했는데 이런 일이 있었으면 당연히 잘해주겠네', '아나 사빈ㅋㅋㅋ 기사 맞냐는 말도 듣고 얼굴 잘생겨놓고 말본새 없다는 말도 듣고ㅋㅋㅋㅋ', '아 난 티시에가 왜이렇게 좋지 ㅋㅋㅋㅋㅋㅋㅋ', '티시에 충격받았네 ㅋㅋㅋ 귀여워 ㅋㅋㅋ', '위르겐 사빈하고 맞수 중의 맞수였구나 무슨 고생을 하면서 살았길래 사빈을 말로 받아치지?', '티시에가 사모예드 아니냐고 하는데 그레이트 피레니즈일 것 같기도 하다.', '사빈 개웃기네ㅋㅋㅋㅋㅋㅋㅋㅋ ㅠ', '동심파괴 썸네일ㅋㅋㅋㅋㅋㅋ', '썸네일 진짜ㅐ 치명적인 유해물', '돌머리 무거워서 어떻게 다녘ㅋㅋㅋㅋㅋㅋ 진짜 얼굴은 꽃 같은데 입에서 나오는 건 다 똥임'"
8479,362,"'교단장님 너무 귀여워서 긴장 다풀렸다', '사빈 얌전히 기다리겠다고 해놓고 또 헛짓거리 하지. 일단 이디에게 맞기 전에 내가 좀 때리자...', '교단장 파피용이얔ㅋㅋㅋㅋ 넘 기여웤ㅋㅋㅋ', '아 작가님 사랑해요 롤랑 루이사 썸네일로 아 넘좋아 진짜 파세요 여러분', '썸네일 바뀌었네용 커여워라 두 사람이 이어질 걸 암시하는 건가?', '세상 바뀐 섬네일 뭐에요ㅜㅜ 너무 귀엽다 으윽 루이사 롤랑... (코슥) 그와중에 교단장님 왤캐 귀여우시죠? 글구 막컷... 사빈.. 또 뭐하니..?', '????빨리 마지막 컷의 사빈 손의 새 좀 자세히 봐주세요 제발 사빈의 손 쪽을 보시면 새의 발목에 >>>종이 쪽지<<<가 묶여있어요 어쩌면 지금 신호를 보내는 게 아닐까요...?', '교단장님이 너무 귀여운데요?..야닉이 명령내려도 될거같네.주종관계가 참..그나저나 야닉은 개 모습 종이 뭐려나', '마지막 최종보스로 보이지말 어쩌면 그도 페이크보스일지도?', '근데 자유님 야닉은 왜 개 모습으로 안돌아가요ㅠㅠ??', '와 마지막에 순간 카를로스인줄 완전 심장 나가떨어지는줄', '썸네일 찐커플ㄷㄷ', '아니 야닉너무 잘생겼고 예쁘다...진짜 잘생쁨의 정석이 야닉아닌가요 진짜 우리 야닉 얼굴한번씩만 보고가세요 엉엉 쟤 얼굴때문에 내 심장도 남아나질않아 진짜미치겠다 얼마만이니..ㅠㅠㅠ..ㅠㅠㅠ 내 동년배들 다 야닉 좋아한다 데뷔하자 ㅠ ㅠㅠ ㅠㅠㅠㅠㅠㅠㅠㅠㅠ진짜개잘생겼네 큐티버전 야닉 궁금해지잖아요 악 큐티멍멍이버전.........진짜 뜨면 저 처돌것같으니까 예고 좀 미리 해주세요 아무튼 귀여운 야닉 좀 보고가세요 님들', '그래....사실 다들 댕댕이 였어.... 다 댕댕이니까 공놀이나 하면서 놀자..... 싸우지마.....', '교단장 뭔가 나오는 타이밍도 그렇고 야닉이 주 계획 꾸미는 것도 그렇고 찐 흑막은 야닉인듯?'"
10783,719,"'미치겠네 사빈 얼굴 맛집 오진다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '진짜 개같았어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아니 틀린말은 아닌데 어감이...', '이번편 한줄 요약"" 진짜 개같았어 ""', '이디 공책에 도장 오억이천개 찍어주고 싶다ㅜㅜ귀요미', '작가님 텐션 미쳤네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ̆̈ 하늘 뚫었어', '아 근데 이디 칭찬도장 너무귀여운..', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 사빈 돈 잘벌었겠다 이디 칭찬도장 너무귀엽고… 강해진 롤랑도 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 웃김', '근데 왠지 야닉이 무서운 둘 너무 맘이 찢어지는데요............개그 사이에 이런거 섞어두시면 저 똥꼬에 털나요ㅠ', '야닉ㅋ ㅋㅋㅋㅋㅋㅋㅋㄲㅋ 강아지 두마리 너무 소중하게 안고있잖아ㅋㅋㅋㅋㅋㅋㅋ', '사빈은 역시 껍데기로만 방랑기사였던 거야', '아니 야닉 지도 댕댕이면서 댕댕이 좋아해ㅋㅋㅋㅋㅋ', '칭찬 조아해서 칭찬도장ㅠㅠㅠㅠㅠ 저 울어요ㅠㅠ아 어캐ㅠㅠ 이디 넘 조아여ㅠㅠㅠ크아앙', '2부에서 본격적으로 @@하기 위한 저 세상 텐션 몸풀기인가요. ㄷㄷㄷ', '롤랑이 커지니까 이디가 작아진 것 같음ㅋㅋㅋ', '진짜 이 특별편 중 하나는 본편에서도 진짜 일어났음 좋겠네요 ㅋㅋ 동감?'"
10553,458,"'아델왕국 최정예 병사들이 나가면... 아델왕국은 누가 지켜주나요.... 아무 일 없어야할텐데 롤랑네랑 길마저 엇갈렸어ㅋㅋㅋㅋ쿠ㅠ', '이정도면 레넌과 롤랑은 엇갈린운명이라는게 학계의정설', '보아하니 이 만화 추리는 우리 사빈이가 다 맡는군요... 거 얼굴도 완벽한데 머리까지 좋다니. 이 요망하고 명석한 댕댕이 녀석!', '아멜리아가 다 잡아서 팬다고하니 아멜리아가 세계관 최강자네요', '아멜리아 갸우뚱할때 옆에 클로이도 같이 갸우뚱 하는거봐 너무 귀여워ㅠㅠㅠㅠ', '펜리스 교단에서는 많은 시민들이 악마 숭배를 하기 원합니다. 얘네들이 진짜 악마를 숭배해서 그런건지, 아니면 신과 개에게 준 그 은총과 인간하고 관련이 있는건지는 잘 모르겠네요. 하지만 분명한 것은 이대로 가면 개들도 신에게 미움을 받아 신이 내린 명을 저버리게 됩니다. 그리고 우리의 주인공 롤랑이 신이 개에게 줬던 시련을 마무리할 열쇠라고 생각됩니다. 아직 그 방법은 모르지만, 내면의 악마와 싸우면서 성장할거 같습니다.', '오늘도 너무 귀엽게 잘 봤어요! 그런데 하나 살짝 염려되는게 있네요 고슴도치는 귀에 물이 들어가면 큰일납니다 저렇게 뒤집어서 목욕시키는건 학대라고 도치 키우는 쪽에서도 난리고, 저렇게 목욕하다 귀에 비눗물이 들어가서 중이염 걸리고, 면역력 떨어지고 자칫하면 생명까지 위험해집니다ㅠㅠㅠ 고슴도치는 원래 뒤집어지는 것도 싫어하고, 사막에서 살던 아이들이다보니 물도 싫어합니다 :( 혹시라도 만화를 보다가 저런 목욕법이 마냥 귀여워 괜찮다는 생각을 하실까 걱정되서 댓 달아봅니다ㅠㅠㅠ', 'ㅜㅠㅠ아멜리아 너무 이쁘잔아요ㅠㅠㅠ 저 울어요ㅜㅠㅠ보이시나요? 제 눈물', '왜 우리 도치경은 언급 안 해요ㅠㅠㅠ 완전 짱 귀여운데ㅠㅠㅜ', '뭐...그림상으로도 귀는 안 들어가있고 본인이 알아서 목욕하고 계시는데 ㅋㅋ...괜찮지 않을까요?', '영국에서 시작되진 않았구나 이번엔', '작가님이 이 글 보실지는 모르지만 항상 응원할께요작가님 만화 너무 좋아요보고있으면 기분좋아져요 작가님이 건강하게 계속계속 오랫동안 그림 그리셨으면 좋겠어요', '작가님 사랑해요 강아지 많이 그려주셔서 행복해요', '이번 썸네일은 독자들이 그린 그림으로 올린거라고 들은..', '썸넬 아련하개 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ'"
13899,408,"'그런데..롤랑이 걸린 병이 무슨 병이지? 어떻게 걸린거야? 기분 탓인지 뒤에 흑막이 있을 것 같아.', '아 어떡해 올리비에ㅠㅠㅜㅜ롤랑 구하려다 그런거엿구나.. 근데 롤랑은 앓고 나서 형 기억을 잃어버리게된건가?ㅠㅠ 맴찢..', '저 반점이 병이 아니라 마법이었고 올리비에가 악마와 계약해서 롤랑이 마법이 안통하게 되도록 했다면 저번에 마녀가 마법을 썼을때 통하지 않은것 아닐까 궁예질 해봅니다.', '롤랑의 키가 안크는게 저 사건과 관련있겠네요', '올리비에 짠하다.. 동생을 구하기 위해 추방되는것도 감수했구나..', '롤랑 키 안크는건 그냥 코기라 그런거 아녔어요??', '작가님도 아프지않으셨으면합니다.웹툰 그리는 게 즐거운 게 너무 보기 좋고 행복으로 그려진 웹툰을 볼때마다 더 행복해요 작가님도 아프지마시구 오늘도 롤랑롤랑오져요 미친거아니에오? 졸귀탱ㅜㅜㅜ 롤랑이랑 올리비에ㅜㅜㅜ 아 진짜 너무 귀엽고 업어가고싶어요ㅜㅠㅠ', ""12화에서 엘로이스를 협박한 사람의 대사가 '당신 가족들을 구하기 위해 악마와 계약해야 한다면, 그래도 악마와 계약하지 않을건가요?' 라고 하는거 보니 협박한 사람=올리비에(동생=가족인 롤랑을 구하기 위해 악마를 소환함)인것이 거의 확실해보입니다...!"", '엘로이스한테 처음에 제안으로 하다 협박한 그사람이 혹시 올리비에가 아닐까요.가면색도 있는데 복장이.. 다른사람들은 그냥 평상복이나 로브인데 올리비에 복장만 차림이 고급지고..똑같은것도 있고..', '분위기 심각한데 넘 귀여워서 집중이 안돼', '아니 마지막에 둘이 강아지 모습으로 같이 자는 거 뭐야ㅠㅠㅠㅠㅠㅠㅠㅠㅠ 너무 귀엽자나ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ', '롤랑 개일때 너무 기엽다ㅜ', '악마와의 계약내용이 병을 고치는게 아니라 병에 걸리기 이전의 상태를 유지하는 거라면? 키 안크는 것도, 마법에 걸리지 않는것도 설명이 되는뎅', '작가님도 아프지 마세요', '여기 배뎃은 다천재인가 다그럴듯해'"
16623,761,"'푸들이다 푸들 이번엔 백퍼다', '그림체나 캐릭터들이 넘 둥글둥글하고 귀여운데 스토리 진행되면서 죽음만 없었지 살짝 암울해지는것 같기도 하고... 그보다 롤랑이네 왕국 규모가 작앗구나', '5화에서 주인공한테 대사제 찾아가라고 한 것도 진짜 아빠가 아니라 아빠인 척 한 사람이지 않았나..', '이번에야 말로 푸들이라고 믿었는데 비숑이나 코카스파니엘이면 웃기겠다', '크으윽..크으윽..작가님만의 쿠키오븐이 되겠습니다.....ㅠ..ㅠ', '근데 왕자가 존대하는건 오히려 교육 잘받은거 아닌가요ㅋㅋㅋㅋㅋㅋㅋ판타지에서 백성한테 반말까는거 솔직히 예의없음ㅋㅋㅋㅋ대통령도 국민한테 존대하는데ㅋㅋㅋㅋㅋ', '대통령이랑 국민은 수평이고 왕이랑 백성은 수직이지', '대통령이니까 존대하고 왕자니까 반말까는게 맞는데공부 좀 해라', '아니그래서 교육 잘 받은 롤랑이가 귀엽다는데 왜 이렇게 말이 많아?', '롤랑이는 백성을 자기 밑사람으로 보는 게 아니라서 존댓말 쓰는 거 아니냐고ㅠㅠㅠ 자랑스러운 왕자다ㅠ', '타카카진액 주고 숲속에서 헤어질때 숲안에 누가있는데 왜아무도 얘기안하지..', '신분제는 생각안하냐? 그렇게 따지면 어른한텐 왜 존댓말하냐? 어차피 같이 늙어가는 인간인데 ㅋㅋㅋㅋㅋ', '3번째 베댓... 당신... 아주 잘 봤어.. 참고로 난 미래에서 왔다만 3번째 베댓님이 아주 예리하시네. 이 만화 이제 힐링물 아니야....', '중간에 루이사 투명ㅋㅋㅋㅋ', '아니 누가 멍청하게 왕궁도 아닌 곳에서 왕자님이라 외치는거야 ㅋㅋㅋㅋ'"
